Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2008-01-23,5:00am,EUR,Industrial New Orders m/m,Medium,2.7%,1.1%,2.5%,2008-01-23 05:00:00
2008-01-23,5:09am,EUR,German 30-y Bond Auction,Non-economic,4.45|2.1,,4.52|2.5,2008-01-23 05:09:00
2008-01-23,8:30am,CAD,Leading Index m/m,Non-economic,-0.1%,0.0%,0.0%,2008-01-23 08:30:00
2008-01-23,3:00pm,NZD,Official Cash Rate,High,8.25%,8.25%,8.25%,2008-01-23 15:00:00
2008-01-23,3:00pm,NZD,RBNZ Rate Statement,High,,,,2008-01-23 15:00:00
2008-01-23,6:00pm,NZD,BusinessNZ Manufacturing Index,Non-economic,53.8,,56.7,2008-01-23 18:00:00
2008-01-23,6:50pm,JPY,All Industries Activity m/m,Non-economic,-0.5%,-0.4%,1.2%,2008-01-23 18:50:00
2008-01-23,6:50pm,JPY,Trade Balance,Non-economic,0.64T,0.70T,0.83T,2008-01-23 18:50:00
2008-01-23,9:00pm,CNY,GDP q/y,High,11.2%,11.3%,11.5%,2008-01-23 21:00:00
2008-01-23,9:00pm,CNY,CPI y/y,Medium,6.5%,6.5%,6.9%,2008-01-23 21:00:00
2008-01-23,9:00pm,CNY,Fixed Asset Investment ytd/y,Medium,25.8%,26.4%,26.8%,2008-01-23 21:00:00
2008-01-23,9:00pm,CNY,Industrial Production y/y,Medium,17.4%,17.2%,17.3%,2008-01-23 21:00:00
2008-01-23,9:00pm,CNY,NBS Press Conference,Medium,,,,2008-01-23 21:00:00
2008-01-23,9:00pm,CNY,PPI y/y,Medium,5.4%,4.8%,4.6%,2008-01-23 21:00:00
2008-01-23,9:00pm,CNY,Retail Sales y/y,Non-economic,20.2%,18.7%,18.8%,2008-01-23 21:00:00
2008-01-23,9:00pm,NZD,Credit Card Spending y/y,Non-economic,7.6%,,9.5%,2008-01-23 21:00:00
2008-01-24,4:00am,EUR,German ifo Business Climate,High,103.4,102.3,103.0,2008-01-24 04:00:00
2008-01-24,Day 2,All,WEF Annual Meetings,Medium,,,,2008-01-24 00:00:00
2008-01-24,4:30am,GBP,High Street Lending,Medium,42.1K,,43.9K,2008-01-24 04:30:00
2008-01-24,8:30am,USD,Unemployment Claims,High,301K,320K,302K,2008-01-24 08:30:00
2008-01-24,9:00am,EUR,Belgian NBB Business Climate,Medium,-0.8,-2.5,-1.9,2008-01-24 09:00:00
2008-01-24,10:00am,USD,Existing Home Sales,High,4.89M,4.95M,5.00M,2008-01-24 10:00:00
2008-01-24,10:30am,CAD,BOC Monetary Policy Report,High,,,,2008-01-24 10:30:00
2008-01-24,10:30am,USD,Crude Oil Inventories,Non-economic,2.3M,1.5M,4.3M,2008-01-24 10:30:00
2008-01-24,10:30am,USD,Natural Gas Storage,Non-economic,-155B,-159B,-59B,2008-01-24 10:30:00
2008-01-24,11:15am,CAD,BOC Press Conference,High,,,,2008-01-24 11:15:00
2008-01-24,11:20am,USD,Treasury Sec Paulson Speaks,Non-economic,,,,2008-01-24 11:20:00
2008-01-24,11:35am,EUR,ECB President Trichet Speaks,High,,,,2008-01-24 11:35:00
2008-01-24,6:00pm,AUD,CB Leading Index m/m,Non-economic,0.8%,,1.1%,2008-01-24 18:00:00
2008-01-24,6:30pm,JPY,Tokyo Core CPI y/y,Medium,0.4%,0.3%,0.3%,2008-01-24 18:30:00
2008-01-24,6:30pm,JPY,National Core CPI y/y,Non-economic,0.8%,0.6%,0.4%,2008-01-24 18:30:00
2008-01-24,6:30pm,NZD,RBNZ Gov Bollard Speaks,Medium,,,,2008-01-24 18:30:00
2008-01-24,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,,2008-01-24 18:50:00
2008-01-25,2:00am,EUR,German GfK Consumer Climate,Non-economic,4.5,4.3,4.5,2008-01-25 02:00:00
2008-01-25,2:00am,EUR,German Import Prices m/m,Non-economic,-0.1%,0.0%,0.7%,2008-01-25 02:00:00
2008-01-25,3:00am,EUR,Spanish Unemployment Rate,Non-economic,8.6%,8.3%,8.0%,2008-01-25 03:00:00
2008-01-25,4:00am,EUR,Italian Retail Sales m/m,Non-economic,-0.3%,0.1%,0.4%,2008-01-25 04:00:00
2008-01-25,Day 3,All,WEF Annual Meetings,Medium,,,,2008-01-25 00:00:00
2008-01-25,7:00am,CAD,Core CPI m/m,High,-0.3%,-0.1%,0.0%,2008-01-25 07:00:00
2008-01-25,7:00am,CAD,CPI m/m,Medium,0.1%,0.1%,0.3%,2008-01-25 07:00:00
2008-01-26,Day 4,All,WEF Annual Meetings,Medium,,,,2008-01-26 00:00:00
2008-01-27,Day 5,All,WEF Annual Meetings,Medium,,,,2008-01-27 00:00:00
2008-01-27,All Day,AUD,Bank Holiday,Low,,,,2008-01-27 00:00:00
2008-01-27,6:50pm,JPY,SPPI y/y,Non-economic,1.4%,1.4%,1.4%,2008-01-27 18:50:00
2008-01-28,4:00am,EUR,M3 Money Supply y/y,Non-economic,11.5%,12.3%,12.3%,2008-01-28 04:00:00
2008-01-28,4:00am,EUR,Private Loans y/y,Non-economic,11.1%,11.3%,11.1%,2008-01-28 04:00:00
2008-01-28,10:00am,USD,New Home Sales,High,604K,645K,634K,2008-01-28 10:00:00
2008-01-28,6:30pm,JPY,Household Spending y/y,Non-economic,2.2%,-0.2%,-0.6%,2008-01-28 18:30:00
2008-01-28,6:30pm,JPY,Unemployment Rate,Non-economic,3.8%,3.9%,3.8%,2008-01-28 18:30:00
2008-01-28,6:50pm,JPY,Retail Sales y/y,Medium,0.2%,0.0%,1.6%,2008-01-28 18:50:00
2008-01-28,7:30pm,AUD,NAB Business Confidence,Non-economic,5,,6,2008-01-28 19:30:00
2008-01-28,9:00pm,USD,President Bush Speaks,Non-economic,,,,2008-01-28 21:00:00
2008-01-29,2:15am,CHF,Trade Balance,Non-economic,0.20B,0.95B,1.81B,2008-01-29 02:15:00
2008-01-29,4:00am,CHF,UBS Consumption Indicator,Medium,2.20,,2.20,2008-01-29 04:00:00
2008-01-29,4:00am,EUR,Current Account,Non-economic,0.7B,1.0B,3.1B,2008-01-29 04:00:00
2008-01-29,6:00am,GBP,CBI Realized Sales,High,4,6,8,2008-01-29 06:00:00
2008-01-29,8:30am,USD,Core Durable Goods Orders m/m,High,2.6%,0.0%,-0.4%,2008-01-29 08:30:00
2008-01-29,8:30am,USD,Durable Goods Orders m/m,Medium,5.2%,1.9%,0.5%,2008-01-29 08:30:00
2008-01-29,9:00am,USD,S&P/CS Composite-20 HPI y/y,Non-economic,-7.7%,-7.0%,-6.1%,2008-01-29 09:00:00
2008-01-29,10:00am,USD,CB Consumer Confidence,High,87.9,87.0,90.6,2008-01-29 10:00:00
2008-01-29,4:45pm,NZD,Building Consents m/m,Medium,-5.2%,,0.0%,2008-01-29 16:45:00
2008-01-29,6:50pm,JPY,Prelim Industrial Production m/m,Medium,1.4%,2.0%,-1.6%,2008-01-29 18:50:00
2008-01-30,4:00am,EUR,Retail PMI,Non-economic,48.1,,46.0,2008-01-30 04:00:00
2008-01-30,4:30am,GBP,Mortgage Approvals,Non-economic,73K,80K,81K,2008-01-30 04:30:00
2008-01-30,4:30am,GBP,Net Lending to Individuals m/m,Non-economic,9.1B,8.5B,9.2B,2008-01-30 04:30:00
2008-01-30,5:27am,EUR,Italian 10-y Bond Auction,Non-economic,4.31|1.5,,4.62|1.3,2008-01-30 05:27:00
2008-01-30,5:30am,CHF,KOF Economic Barometer,Medium,1.70,1.95,1.84,2008-01-30 05:30:00
2008-01-30,8:15am,USD,ADP Non-Farm Employment Change,High,130K,40K,37K,2008-01-30 08:15:00
2008-01-30,8:30am,USD,Advance GDP q/q,High,0.6%,1.2%,4.9%,2008-01-30 08:30:00
2008-01-30,8:30am,USD,Advance GDP Price Index q/q,Medium,2.6%,2.6%,1.0%,2008-01-30 08:30:00
2008-01-30,10:30am,USD,Crude Oil Inventories,Non-economic,3.6M,2.0M,2.3M,2008-01-30 10:30:00
2008-01-30,2:15pm,USD,Federal Funds Rate,High,3.00%,3.00%,3.50%,2008-01-30 14:15:00
2008-01-30,2:15pm,USD,FOMC Statement,High,,,,2008-01-30 14:15:00
2008-01-30,3:30pm,CAD,Gov Council Member Jenkins Speaks,Non-economic,,,,2008-01-30 15:30:00
2008-01-30,4:45pm,NZD,Trade Balance,High,33M,-352M,-628M,2008-01-30 16:45:00
2008-01-30,6:15pm,JPY,Final Manufacturing PMI,Non-economic,52.3,,52.3,2008-01-30 18:15:00
2008-01-30,7:20pm,AUD,HIA New Home Sales m/m,Medium,-1.3%,,-2.6%,2008-01-30 19:20:00
2008-01-30,7:30pm,AUD,Private Sector Credit m/m,Medium,1.1%,1.2%,1.7%,2008-01-30 19:30:00
2008-01-30,8:30pm,JPY,Average Cash Earnings y/y,Non-economic,-1.9%,-0.1%,0.1%,2008-01-30 20:30:00
2008-01-31,12:00am,JPY,Housing Starts y/y,Non-economic,-19.2%,-19.0%,-27.0%,2008-01-31 00:00:00
2008-01-31,2:00am,EUR,German Retail Sales m/m,Medium,-0.1%,1.6%,-1.9%,2008-01-31 02:00:00
2008-01-31,2:00am,GBP,Nationwide HPI m/m,High,-0.1%,-0.4%,-0.4%,2008-01-31 02:00:00
2008-01-31,All Day,EUR,German Prelim CPI m/m,Medium,-0.3%,-0.3%,0.5%,2008-01-31 00:00:00
2008-01-31,3:55am,EUR,German Unemployment Change,Medium,-86K,-86K,-70K,2008-01-31 03:55:00
2008-01-31,5:00am,EUR,CPI Flash Estimate y/y,Medium,3.2%,3.1%,3.1%,2008-01-31 05:00:00
2008-01-31,5:00am,EUR,Consumer Confidence,Non-economic,-12,-10,-9,2008-01-31 05:00:00
2008-01-31,5:00am,EUR,Unemployment Rate,Non-economic,7.2%,7.1%,7.2%,2008-01-31 05:00:00
2008-01-31,5:30am,GBP,GfK Consumer Confidence,Non-economic,-13,-15,-14,2008-01-31 05:30:00
2008-01-31,8:30am,CAD,GDP m/m,High,0.1%,0.2%,0.2%,2008-01-31 08:30:00
2008-01-31,8:30am,USD,Core PCE Price Index m/m,Medium,0.2%,0.2%,0.2%,2008-01-31 08:30:00
2008-01-31,8:30am,USD,Employment Cost Index q/q,Medium,0.8%,0.8%,0.8%,2008-01-31 08:30:00
2008-01-31,8:30am,USD,Personal Spending m/m,Medium,0.2%,0.1%,1.0%,2008-01-31 08:30:00
2008-01-31,8:30am,USD,Unemployment Claims,Medium,375K,320K,306K,2008-01-31 08:30:00
2008-01-31,8:30am,USD,Personal Income m/m,Non-economic,0.5%,0.4%,0.4%,2008-01-31 08:30:00
2008-01-31,9:45am,USD,Chicago PMI,Medium,51.5,52.1,56.6,2008-01-31 09:45:00
2008-01-31,10:30am,USD,Natural Gas Storage,Non-economic,-274B,-257B,-155B,2008-01-31 10:30:00
2008-01-31,11:00am,CHF,Gov Board Member Jordan Speaks,Medium,,,,2008-01-31 11:00:00
2008-01-31,5:30pm,AUD,AIG Manufacturing Index,Non-economic,49.2,,57.6,2008-01-31 17:30:00
2008-01-31,8:00pm,CNY,Manufacturing PMI,High,53.0,,55.3,2008-01-31 20:00:00
2008-01-31,9:30pm,CNY,RatingDog Manufacturing PMI,Medium,53.2,,53.3,2008-01-31 21:30:00
2008-02-01,12:30am,AUD,Commodity Prices y/y,Medium,5.2%,,2.2%,2008-02-01 00:30:00
2008-02-01,3:15am,EUR,Spanish Manufacturing PMI,Non-economic,49.8,,49.5,2008-02-01 03:15:00
2008-02-01,3:30am,CHF,Manufacturing PMI,Medium,61.6,60.3,61.3,2008-02-01 03:30:00
2008-02-01,3:45am,EUR,Italian Manufacturing PMI,Non-economic,50.8,51.0,50.7,2008-02-01 03:45:00
2008-02-01,4:00am,EUR,Final Manufacturing PMI,Non-economic,52.8,52.6,52.6,2008-02-01 04:00:00
2008-02-01,All Day,All,OPEC Meetings,Medium,,,,2008-02-01 00:00:00
2008-02-01,4:30am,GBP,Final Manufacturing PMI,Medium,50.6,52.5,52.4,2008-02-01 04:30:00
2008-02-01,8:30am,CAD,RMPI m/m,Medium,0.2%,0.8%,3.4%,2008-02-01 08:30:00
2008-02-01,8:30am,CAD,IPPI m/m,Non-economic,1.1%,0.6%,0.6%,2008-02-01 08:30:00
2008-02-01,8:30am,USD,Non-Farm Employment Change,High,-17K,65K,82K,2008-02-01 08:30:00
2008-02-01,8:30am,USD,Unemployment Rate,High,4.9%,5.0%,5.0%,2008-02-01 08:30:00
2008-02-01,8:30am,USD,Average Hourly Earnings m/m,Medium,0.2%,0.3%,0.4%,2008-02-01 08:30:00
2008-02-01,10:00am,USD,ISM Manufacturing PMI,High,50.7,47.3,47.7,2008-02-01 10:00:00
2008-02-01,10:00am,USD,Revised UoM Consumer Sentiment,Medium,78.4,79.0,80.5,2008-02-01 10:00:00
2008-02-01,10:00am,USD,Construction Spending m/m,Non-economic,-1.1%,-0.5%,-0.4%,2008-02-01 10:00:00
2008-02-01,10:00am,USD,ISM Manufacturing Prices,Non-economic,76.0,68.0,68.0,2008-02-01 10:00:00
2008-02-01,10:00am,USD,Revised UoM Inflation Expectations,Non-economic,3.4%,,3.4%,2008-02-01 10:00:00
2008-02-01,All Day,USD,Total Vehicle Sales,Non-economic,15.3M,16.0M,16.2M,2008-02-01 00:00:00
2008-02-02,8:00pm,CNY,Non-Manufacturing PMI,Non-economic,57.1,,58.8,2008-02-02 20:00:00
2008-02-03,4:45pm,NZD,Visitor Arrivals m/m,Non-economic,-1.2%,,2.8%,2008-02-03 16:45:00
2008-02-03,6:30pm,AUD,MI Inflation Gauge m/m,Non-economic,0.3%,,0.6%,2008-02-03 18:30:00
2008-02-03,6:50pm,JPY,Monetary Base y/y,Non-economic,-0.1%,0.3%,0.4%,2008-02-03 18:50:00
2008-02-03,7:30pm,AUD,Goods Trade Balance,High,-1.94B,-2.04B,-2.16B,2008-02-03 19:30:00
2008-02-03,7:30pm,AUD,HPI q/q,Medium,3.2%,2.9%,3.2%,2008-02-03 19:30:00
2008-02-04,3:00am,EUR,Spanish Unemployment Change,Non-economic,132.4K,,35.1K,2008-02-04 03:00:00
2008-02-04,4:30am,EUR,Sentix Investor Confidence,Non-economic,4.3,5.7,8.2,2008-02-04 04:30:00
2008-02-04,4:30am,GBP,Construction PMI,Non-economic,53.9,55.0,56.0,2008-02-04 04:30:00
2008-02-04,5:00am,EUR,PPI m/m,Non-economic,0.1%,0.2%,0.9%,2008-02-04 05:00:00
2008-02-04,7:30am,USD,Challenger Job Cuts y/y,Non-economic,-18.7%,,-4.7%,2008-02-04 07:30:00
2008-02-04,10:00am,USD,Factory Orders m/m,Medium,2.3%,2.3%,1.7%,2008-02-04 10:00:00
2008-02-04,11:20am,USD,FOMC Member Kroszner Speaks,Medium,,,,2008-02-04 11:20:00
2008-02-04,2:00pm,USD,Loan Officer Survey,Non-economic,,,,2008-02-04 14:00:00
2008-02-04,4:45pm,NZD,Labor Cost Index q/q,High,1.1%,0.8%,0.9%,2008-02-04 16:45:00
2008-02-04,5:30pm,AUD,AIG Services Index,Non-economic,54.9,,56.9,2008-02-04 17:30:00
2008-02-04,7:30pm,AUD,Building Approvals m/m,High,-16.0%,-3.8%,8.2%,2008-02-04 19:30:00
2008-02-04,7:30pm,AUD,Retail Sales m/m,High,0.5%,0.6%,0.8%,2008-02-04 19:30:00
2008-02-04,7:30pm,AUD,NAB Quarterly Business Confidence,Medium,6,,9,2008-02-04 19:30:00
2008-02-04,9:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,-1.4%,,0.0%,2008-02-04 21:00:00
2008-02-04,10:30pm,AUD,Cash Rate,High,7.00%,7.00%,6.75%,2008-02-04 22:30:00
2008-02-04,10:30pm,AUD,RBA Rate Statement,High,,,,2008-02-04 22:30:00
2008-02-04,10:45pm,JPY,10-y Bond Auction,Non-economic,1.46|2.9,,1.44|2.5,2008-02-04 22:45:00
2008-02-05,3:00am,GBP,Halifax HPI m/m,High,0.0%,-0.4%,1.4%,2008-02-05 03:00:00
2008-02-05,3:15am,EUR,Spanish Services PMI,Non-economic,44.2,,51.0,2008-02-05 03:15:00
2008-02-05,3:45am,EUR,Italian Services PMI,Non-economic,47.9,49.5,49.7,2008-02-05 03:45:00
2008-02-05,4:00am,EUR,Final Services PMI,Non-economic,50.6,52.0,52.0,2008-02-05 04:00:00
2008-02-05,4:30am,GBP,Final Services PMI,Medium,52.5,52.0,52.4,2008-02-05 04:30:00
2008-02-05,5:00am,EUR,Retail Sales m/m,Medium,-0.1%,0.2%,-0.7%,2008-02-05 05:00:00
2008-02-05,5:00am,EUR,Italian Prelim CPI m/m,Non-economic,0.4%,0.3%,0.3%,2008-02-05 05:00:00
2008-02-05,5:40am,GBP,10-y Bond Auction,Non-economic,4.50|1.9,,4.99|1.9,2008-02-05 05:40:00
2008-02-05,10:00am,USD,ISM Services PMI,High,44.6,52.4,53.2,2008-02-05 10:00:00
2008-02-05,10:00am,USD,Treasury Sec Paulson Speaks,Non-economic,,,,2008-02-05 10:00:00
2008-02-05,All Day,NZD,Bank Holiday,Low,,,,2008-02-05 00:00:00
2008-02-05,All Day,CNY,Bank Holiday,Low,,,,2008-02-05 00:00:00
2008-02-05,7:01pm,GBP,Nationwide Consumer Confidence,Non-economic,81,83,85,2008-02-05 19:01:00
2008-02-06,12:00am,JPY,Leading Indicators,Non-economic,40.0%,40.0%,18.2%,2008-02-06 00:00:00
2008-02-06,3:00am,CHF,Foreign Currency Reserves,Non-economic,49B,,50B,2008-02-06 03:00:00
2008-02-06,5:30am,GBP,BRC Shop Price Index y/y,Non-economic,1.2%,,1.0%,2008-02-06 05:30:00
2008-02-06,8:30am,CAD,Building Permits m/m,Medium,0.4%,0.0%,-9.9%,2008-02-06 08:30:00
2008-02-06,8:30am,USD,Prelim Nonfarm Productivity q/q,Medium,1.8%,0.5%,6.3%,2008-02-06 08:30:00
2008-02-06,8:30am,USD,Prelim Unit Labor Costs q/q,Medium,2.1%,3.5%,-2.0%,2008-02-06 08:30:00
2008-02-06,10:00am,CAD,Ivey PMI,High,56.2,47.0,45.9,2008-02-06 10:00:00
2008-02-06,10:30am,GBP,CB Leading Index m/m,Non-economic,-0.4%,,-0.3%,2008-02-06 10:30:00
2008-02-06,10:30am,USD,Crude Oil Inventories,Non-economic,7.0M,2.6M,3.6M,2008-02-06 10:30:00
2008-02-06,12:30pm,USD,FOMC Member Kroszner Speaks,Non-economic,,,,2008-02-06 12:30:00
2008-02-06,1:00pm,USD,10-y Bond Auction,Medium,3.62|2.3,,4.16|2.2,2008-02-06 13:00:00
2008-02-06,1:40pm,USD,FOMC Member Plosser Speaks,Medium,,,,2008-02-06 13:40:00
2008-02-06,4:45pm,NZD,Employment Change q/q,High,1.1%,0.3%,-0.3%,2008-02-06 16:45:00
2008-02-06,4:45pm,NZD,Unemployment Rate,High,3.4%,3.6%,3.5%,2008-02-06 16:45:00
2008-02-06,5:30pm,AUD,AIG Construction Index,Non-economic,58.3,,59.2,2008-02-06 17:30:00
2008-02-06,All Day,CNY,Bank Holiday,Low,,,,2008-02-06 00:00:00
2008-02-07,1:00am,JPY,Prelim Machine Tool Orders y/y,Non-economic,-1.0%,,3.7%,2008-02-07 01:00:00
2008-02-07,1:45am,CHF,Unemployment Rate,Non-economic,2.6%,2.6%,2.6%,2008-02-07 01:45:00
2008-02-07,2:45am,EUR,French Trade Balance,Non-economic,-4.3B,-4.0B,-4.6B,2008-02-07 02:45:00
2008-02-07,4:30am,GBP,Manufacturing Production m/m,High,-0.2%,0.1%,-0.1%,2008-02-07 04:30:00
2008-02-07,4:30am,GBP,Industrial Production m/m,Non-economic,-0.1%,0.2%,-0.1%,2008-02-07 04:30:00
2008-02-07,5:01am,EUR,French 10-y Bond Auction,Non-economic,4.01|3.2,,4.31|2.5,2008-02-07 05:01:00
2008-02-07,6:00am,EUR,German Factory Orders m/m,Medium,-1.7%,-1.8%,3.0%,2008-02-07 06:00:00
2008-02-07,7:00am,GBP,MPC Rate Statement,High,,,,2008-02-07 07:00:00
2008-02-07,7:00am,GBP,Official Bank Rate,High,5.25%,5.25%,5.50%,2008-02-07 07:00:00
2008-02-07,7:45am,EUR,Main Refinancing Rate,Medium,4.00%,4.00%,4.00%,2008-02-07 07:45:00
2008-02-07,8:30am,EUR,ECB Press Conference,High,,,,2008-02-07 08:30:00
2008-02-07,8:30am,USD,Unemployment Claims,High,356K,340K,378K,2008-02-07 08:30:00
2008-02-07,10:00am,USD,Pending Home Sales m/m,High,-1.5%,-1.0%,-3.0%,2008-02-07 10:00:00
2008-02-07,10:30am,USD,Natural Gas Storage,Non-economic,-200B,-187B,-274B,2008-02-07 10:30:00
2008-02-07,1:00pm,USD,FOMC Member Fisher Speaks,Medium,,,,2008-02-07 13:00:00
2008-02-07,1:00pm,USD,30-y Bond Auction,Non-economic,4.45|1.8,,4.67|3.0,2008-02-07 13:00:00
2008-02-07,3:00pm,USD,Consumer Credit m/m,Non-economic,4.5B,7.2B,17.1B,2008-02-07 15:00:00
2008-02-07,6:50pm,JPY,Core Machinery Orders m/m,Medium,-3.2%,-1.0%,-2.8%,2008-02-07 18:50:00
2008-02-07,6:50pm,JPY,M2 Money Stock y/y,Non-economic,2.1%,2.1%,2.1%,2008-02-07 18:50:00
2008-02-07,All Day,CNY,Bank Holiday,Low,,,,2008-02-07 00:00:00
2008-02-07,7:01pm,GBP,NIESR GDP Estimate,Non-economic,0.5%,,0.6%,2008-02-07 19:01:00
2008-02-07,Day 1,All,G7 Meetings,Medium,,,,2008-02-07 00:00:00
2008-02-08,12:00am,JPY,Economy Watchers Sentiment,Non-economic,31.8,35.5,36.6,2008-02-08 00:00:00
2008-02-08,1:45am,CHF,CPI m/m,High,-0.3%,-0.5%,0.2%,2008-02-08 01:45:00
2008-02-08,1:45am,CHF,SECO Consumer Climate,Medium,14,11,15,2008-02-08 01:45:00
2008-02-08,2:00am,EUR,German Trade Balance,Non-economic,15.6B,17.7B,20.1B,2008-02-08 02:00:00
2008-02-08,6:00am,EUR,German Industrial Production m/m,Medium,0.8%,1.0%,-0.3%,2008-02-08 06:00:00
2008-02-08,7:00am,CAD,Employment Change,High,46.4K,10.0K,-18.7K,2008-02-08 07:00:00
2008-02-08,7:00am,CAD,Unemployment Rate,High,5.8%,6.0%,5.9%,2008-02-08 07:00:00
2008-02-08,8:15am,CAD,Housing Starts,High,223K,210K,185K,2008-02-08 08:15:00
2008-02-08,10:00am,USD,Final Wholesale Inventories m/m,Non-economic,1.1%,0.3%,0.8%,2008-02-08 10:00:00
2008-02-08,12:55pm,USD,FOMC Member Pianalto Speaks,Non-economic,,,,2008-02-08 12:55:00
2008-02-08,Day 2,All,G7 Meetings,High,,,,2008-02-08 00:00:00
2008-02-10,All Day,CNY,Bank Holiday,Low,,,,2008-02-10 00:00:00
2008-02-10,All Day,JPY,Bank Holiday,Low,,,,2008-02-10 00:00:00
2008-02-10,7:30pm,AUD,Home Loans m/m,High,0.1%,-0.9%,3.3%,2008-02-10 19:30:00
2008-02-10,7:30pm,AUD,RBA Monetary Policy Statement,High,,,,2008-02-10 19:30:00
2008-02-10,7:30pm,AUD,ANZ Job Advertisements m/m,Medium,1.8%,,7.1%,2008-02-10 19:30:00
2008-02-11,2:45am,EUR,French Industrial Production m/m,Medium,0.7%,0.7%,-1.7%,2008-02-11 02:45:00
2008-02-11,4:00am,EUR,Italian Industrial Production m/m,Non-economic,-0.5%,0.5%,-1.1%,2008-02-11 04:00:00
2008-02-11,All Day,EUR,Eurogroup Meetings,Non-economic,,,,2008-02-11 00:00:00
2008-02-11,4:30am,GBP,PPI Input m/m,High,2.6%,1.0%,1.4%,2008-02-11 04:30:00
2008-02-11,4:30am,GBP,Goods Trade Balance,Medium,-7.6B,-7.4B,-7.9B,2008-02-11 04:30:00
2008-02-11,4:30am,GBP,ONS HPI y/y,Non-economic,9.1%,8.0%,9.7%,2008-02-11 04:30:00
2008-02-11,4:30am,GBP,PPI Output m/m,Non-economic,1.0%,0.5%,0.4%,2008-02-11 04:30:00
2008-02-11,8:30am,CAD,NHPI m/m,Non-economic,0.1%,0.3%,0.5%,2008-02-11 08:30:00
2008-02-11,All Day,CNY,Bank Holiday,Low,,,,2008-02-11 00:00:00
2008-02-11,7:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,2.6%,,0.3%,2008-02-11 19:01:00
2008-02-11,7:30pm,AUD,NAB Business Confidence,Non-economic,-4,,5,2008-02-11 19:30:00
2008-02-12,All Day,EUR,ECOFIN Meetings,Non-economic,,,,2008-02-12 00:00:00
2008-02-12,4:30am,GBP,CPI y/y,High,2.2%,2.3%,2.1%,2008-02-12 04:30:00
2008-02-12,4:30am,GBP,Core CPI y/y,Medium,1.3%,1.5%,1.4%,2008-02-12 04:30:00
2008-02-12,4:30am,GBP,RPI y/y,Non-economic,4.1%,4.1%,4.0%,2008-02-12 04:30:00
2008-02-12,5:00am,EUR,German ZEW Economic Sentiment,Medium,-39.5,-45.0,-41.6,2008-02-12 05:00:00
2008-02-12,5:00am,EUR,ZEW Economic Sentiment,Non-economic,-41.4,-43.0,-41.7,2008-02-12 05:00:00
2008-02-12,7:30am,USD,NFIB Small Business Index,Non-economic,91.8,,94.6,2008-02-12 07:30:00
2008-02-12,10:00am,USD,JOLTS Job Openings,Non-economic,4.04M,,4.02M,2008-02-12 10:00:00
2008-02-12,10:00am,USD,RCM/TIPP Economic Optimism,Non-economic,44.5,42.5,43.2,2008-02-12 10:00:00
2008-02-12,2:00pm,USD,Federal Budget Balance,Medium,17.8B,23.5B,48.3B,2008-02-12 14:00:00
2008-02-12,4:45pm,NZD,PPI Input q/q,High,1.3%,1.2%,2.3%,2008-02-12 16:45:00
2008-02-12,4:45pm,NZD,PPI Output q/q,Non-economic,1.5%,1.0%,1.6%,2008-02-12 16:45:00
2008-02-12,6:30pm,AUD,Westpac Consumer Sentiment,Medium,-5.5%,,-8.3%,2008-02-12 18:30:00
2008-02-12,6:50pm,JPY,Current Account,Non-economic,1.86T,1.90T,2.16T,2008-02-12 18:50:00
2008-02-12,6:50pm,JPY,PPI y/y,Non-economic,3.0%,2.7%,2.6%,2008-02-12 18:50:00
2008-02-12,7:01pm,GBP,RICS House Price Balance,Medium,-55%,-52%,-49%,2008-02-12 19:01:00
2008-02-13,12:00am,JPY,Consumer Confidence,Non-economic,37.5,37.5,38.0,2008-02-13 00:00:00
2008-02-13,2:00am,EUR,German WPI m/m,Non-economic,1.4%,0.2%,-0.5%,2008-02-13 02:00:00
2008-02-13,2:45am,EUR,French Gov Budget Balance,Non-economic,-38.4B,,-54.7B,2008-02-13 02:45:00
2008-02-13,4:30am,GBP,Claimant Count Change,High,-10.8K,-5.2K,-8.7K,2008-02-13 04:30:00
2008-02-13,4:30am,GBP,Average Earnings Index 3m/y,Medium,3.8%,3.9%,4.0%,2008-02-13 04:30:00
2008-02-13,4:30am,GBP,Unemployment Rate,Non-economic,5.2%,5.3%,5.3%,2008-02-13 04:30:00
2008-02-13,5:00am,EUR,Industrial Production m/m,Medium,-0.2%,0.5%,-0.4%,2008-02-13 05:00:00
2008-02-13,5:06am,EUR,German 10-y Bond Auction,Non-economic,3.94|1.7,,4.35|1.2,2008-02-13 05:06:00
2008-02-13,5:30am,GBP,BOE Gov King Speaks,High,,,,2008-02-13 05:30:00
2008-02-13,5:30am,GBP,BOE Monetary Policy Report,High,,,,2008-02-13 05:30:00
2008-02-13,8:30am,USD,Core Retail Sales m/m,High,0.3%,0.2%,-0.3%,2008-02-13 08:30:00
2008-02-13,8:30am,USD,Retail Sales m/m,High,0.3%,-0.2%,-0.4%,2008-02-13 08:30:00
2008-02-13,10:00am,USD,Business Inventories m/m,Medium,0.6%,0.4%,0.4%,2008-02-13 10:00:00
