Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2014-04-09,6:50pm,JPY,Bank Lending y/y,Non-economic,2.1%,,2.2%,2014-04-09 18:50:00
2014-04-09,8:00pm,AUD,MI Inflation Expectations,Medium,2.4%,,2.1%,2014-04-09 20:00:00
2014-04-09,8:30pm,AUD,Employment Change,High,18.1K,7.3K,48.2K,2014-04-09 20:30:00
2014-04-09,8:30pm,AUD,Unemployment Rate,High,5.8%,6.1%,6.1%,2014-04-09 20:30:00
2014-04-09,9:07pm,CNY,USD-Denominated Trade Balance,High,7.7B,-0.9B,-23.0B,2014-04-09 21:07:00
2014-04-10,1:00am,JPY,Prelim Machine Tool Orders y/y,Non-economic,41.8%,,26.1%,2014-04-10 01:00:00
2014-04-10,1:45am,EUR,French Industrial Production m/m,Medium,0.1%,0.2%,-0.3%,2014-04-10 01:45:00
2014-04-10,1:45am,EUR,French Final CPI m/m,Non-economic,0.4%,0.6%,0.6%,2014-04-10 01:45:00
2014-04-10,3:00am,EUR,ECB Monthly Bulletin,Medium,,,,2014-04-10 03:00:00
2014-04-10,3:00am,EUR,Italian Industrial Production m/m,Non-economic,-0.5%,-0.2%,1.1%,2014-04-10 03:00:00
2014-04-10,6:00am,GBP,Asset Purchase Facility,High,375B,375B,375B,2014-04-10 06:00:00
2014-04-10,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%,2014-04-10 06:00:00
2014-04-10,7:30am,CAD,NHPI m/m,Medium,0.2%,0.2%,0.3%,2014-04-10 07:30:00
2014-04-10,7:30am,USD,Unemployment Claims,High,300K,314K,332K,2014-04-10 07:30:00
2014-04-10,7:30am,USD,Import Prices m/m,Medium,0.6%,0.2%,0.9%,2014-04-10 07:30:00
2014-04-10,Day 1,All,G20 Meetings,High,,,,2014-04-10 00:00:00
2014-04-10,All Day,All,G7 Meetings,High,,,,2014-04-10 00:00:00
2014-04-10,9:30am,USD,Natural Gas Storage,Non-economic,4B,15B,-74B,2014-04-10 09:30:00
2014-04-10,12:01pm,USD,30-y Bond Auction,Non-economic,3.53|2.5,,3.63|2.4,2014-04-10 12:01:00
2014-04-10,12:59pm,USD,Federal Budget Balance,Medium,-36.9B,-76.5B,-193.5B,2014-04-10 12:59:00
2014-04-10,4:00pm,NZD,REINZ HPI m/m,Non-economic,3.4%,,2.1%,2014-04-10 16:00:00
2014-04-10,5:45pm,NZD,FPI m/m,Non-economic,-0.3%,,-1.0%,2014-04-10 17:45:00
2014-04-10,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,,2014-04-10 18:50:00
2014-04-10,6:50pm,JPY,M2 Money Stock y/y,Non-economic,3.5%,3.9%,4.0%,2014-04-10 18:50:00
2014-04-10,6:50pm,JPY,PPI y/y,Non-economic,1.7%,1.8%,1.8%,2014-04-10 18:50:00
2014-04-10,8:30pm,CNY,CPI y/y,High,2.4%,2.5%,2.0%,2014-04-10 20:30:00
2014-04-10,8:30pm,CNY,PPI y/y,Medium,-2.3%,-2.2%,-2.0%,2014-04-10 20:30:00
2014-04-10,10:45pm,JPY,30-y Bond Auction,Non-economic,1.70|2.9,,1.64|4.3,2014-04-10 22:45:00
2014-04-11,1:00am,EUR,German Final CPI m/m,Non-economic,0.3%,0.3%,0.3%,2014-04-11 01:00:00
2014-04-11,1:00am,EUR,German WPI m/m,Non-economic,0.0%,0.1%,-0.1%,2014-04-11 01:00:00
2014-04-11,3:30am,GBP,Construction Output m/m,Non-economic,-2.8%,-1.1%,2.1%,2014-04-11 03:30:00
2014-04-11,4:00am,GBP,CB Leading Index m/m,Non-economic,0.4%,,0.6%,2014-04-11 04:00:00
2014-04-11,7:30am,USD,PPI m/m,High,0.5%,0.1%,-0.1%,2014-04-11 07:30:00
2014-04-11,7:30am,USD,Core PPI m/m,Medium,0.6%,0.2%,-0.2%,2014-04-11 07:30:00
2014-04-11,8:55am,USD,Prelim UoM Consumer Sentiment,High,82.6,81.2,80.0,2014-04-11 08:55:00
2014-04-11,8:55am,USD,Prelim UoM Inflation Expectations,Non-economic,3.1%,,3.2%,2014-04-11 08:55:00
2014-04-11,Day 2,All,G20 Meetings,High,,,,2014-04-11 00:00:00
2014-04-11,Day 1,All,IMF Meetings,Non-economic,,,,2014-04-11 00:00:00
2014-04-12,Day 2,All,IMF Meetings,Medium,,,,2014-04-12 00:00:00
2014-04-12,11:00am,EUR,ECB President Draghi Speaks,High,,,,2014-04-12 11:00:00
2014-04-13,Day 3,All,IMF Meetings,Medium,,,,2014-04-13 00:00:00
2014-04-13,12:30pm,USD,FOMC Member Stein Speaks,Medium,,,,2014-04-13 12:30:00
2014-04-13,4:30pm,NZD,BusinessNZ Services Index,Non-economic,58.3,,53.6,2014-04-13 16:30:00
2014-04-13,6:01pm,GBP,Rightmove HPI m/m,Non-economic,2.6%,,1.6%,2014-04-13 18:01:00
2014-04-14,4:00am,EUR,Industrial Production m/m,Medium,0.2%,0.3%,0.0%,2014-04-14 04:00:00
2014-04-14,7:30am,USD,Core Retail Sales m/m,High,0.7%,0.5%,0.3%,2014-04-14 07:30:00
2014-04-14,7:30am,USD,Retail Sales m/m,High,1.1%,0.8%,0.7%,2014-04-14 07:30:00
2014-04-14,9:00am,USD,Business Inventories m/m,Medium,0.4%,0.5%,0.4%,2014-04-14 09:00:00
2014-04-14,11:45am,USD,FOMC Member Tarullo Speaks,Non-economic,,,,2014-04-14 11:45:00
2014-04-14,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,-1.7%,,-1.0%,2014-04-14 18:01:00
2014-04-14,8:30pm,AUD,Monetary Policy Meeting Minutes,High,,,,2014-04-14 20:30:00
2014-04-14,9:00pm,CNY,New Loans,Medium,1050B,1000B,645B,2014-04-14 21:00:00
2014-04-14,9:00pm,CNY,M2 Money Supply y/y,Non-economic,12.1%,13.1%,13.3%,2014-04-14 21:00:00
2014-04-15,2:15am,CHF,PPI m/m,Medium,0.0%,0.3%,-0.4%,2014-04-15 02:15:00
2014-04-15,3:30am,GBP,CPI y/y,High,1.6%,1.6%,1.7%,2014-04-15 03:30:00
2014-04-15,3:30am,GBP,PPI Input m/m,Medium,-0.6%,-0.1%,-0.5%,2014-04-15 03:30:00
2014-04-15,3:30am,GBP,RPI y/y,Medium,2.5%,2.5%,2.7%,2014-04-15 03:30:00
2014-04-15,3:30am,GBP,Core CPI y/y,Non-economic,1.6%,1.6%,1.7%,2014-04-15 03:30:00
2014-04-15,3:30am,GBP,ONS HPI y/y,Non-economic,9.1%,7.2%,6.8%,2014-04-15 03:30:00
2014-04-15,3:30am,GBP,PPI Output m/m,Non-economic,0.2%,0.1%,0.1%,2014-04-15 03:30:00
2014-04-15,Jan Data,EUR,Trade Balance,Non-economic,13.9B,13.9B,14.7B,2014-04-15 00:00:00
2014-04-15,4:00am,EUR,German ZEW Economic Sentiment,High,43.2,46.3,46.6,2014-04-15 04:00:00
2014-04-15,4:00am,EUR,ZEW Economic Sentiment,Medium,61.2,60.7,61.5,2014-04-15 04:00:00
2014-04-15,4:00am,EUR,Trade Balance,Non-economic,15.0B,14.8B,13.9B,2014-04-15 04:00:00
2014-04-15,7:30am,CAD,Manufacturing Sales m/m,High,1.4%,1.1%,0.8%,2014-04-15 07:30:00
2014-04-15,7:30am,USD,Core CPI m/m,High,0.2%,0.1%,0.1%,2014-04-15 07:30:00
2014-04-15,7:30am,USD,CPI y/y,High,1.5%,1.5%,1.1%,2014-04-15 07:30:00
2014-04-15,7:30am,USD,CPI m/m,Medium,0.2%,0.1%,0.1%,2014-04-15 07:30:00
2014-04-15,7:30am,USD,Empire State Manufacturing Index,Medium,1.3,8.2,5.6,2014-04-15 07:30:00
2014-04-15,7:45am,USD,Fed Chair Yellen Speaks,High,,,,2014-04-15 07:45:00
2014-04-15,8:00am,USD,TIC Long-Term Purchases,Medium,85.7B,31.6B,7.7B,2014-04-15 08:00:00
2014-04-15,9:00am,USD,NAHB Housing Market Index,Medium,47,50,46,2014-04-15 09:00:00
2014-04-15,9:55am,NZD,GDT Price Index,Medium,-2.6%,,-8.9%,2014-04-15 09:55:00
2014-04-15,2:00pm,USD,FOMC Member Plosser Speaks,Medium,,,,2014-04-15 14:00:00
2014-04-15,4:15pm,USD,Treasury Currency Report,Medium,,,,2014-04-15 16:15:00
2014-04-15,5:45pm,NZD,CPI q/q,High,0.3%,0.5%,0.1%,2014-04-15 17:45:00
2014-04-15,7:00pm,USD,FOMC Member Kocherlakota Speaks,Medium,,,,2014-04-15 19:00:00
2014-04-15,7:30pm,AUD,MI Leading Index m/m,Non-economic,0.0%,,-0.1%,2014-04-15 19:30:00
2014-04-15,9:00pm,CNY,GDP q/y,High,7.4%,7.4%,7.7%,2014-04-15 21:00:00
2014-04-15,9:00pm,CNY,Industrial Production y/y,High,8.8%,9.1%,8.6%,2014-04-15 21:00:00
2014-04-15,9:00pm,CNY,Fixed Asset Investment ytd/y,Medium,17.6%,18.1%,17.9%,2014-04-15 21:00:00
2014-04-15,9:00pm,CNY,NBS Press Conference,Medium,,,,2014-04-15 21:00:00
2014-04-15,9:00pm,CNY,Retail Sales y/y,Non-economic,12.2%,11.9%,11.8%,2014-04-15 21:00:00
2014-04-15,11:30pm,JPY,Revised Industrial Production m/m,Non-economic,-2.3%,-2.3%,-2.3%,2014-04-15 23:30:00
2014-04-16,1:15am,JPY,BOJ Gov Kuroda Speaks,High,,,,2014-04-16 01:15:00
2014-04-16,3:00am,EUR,Current Account,Medium,21.9B,22.3B,25.4B,2014-04-16 03:00:00
2014-04-16,3:00am,EUR,Italian Trade Balance,Non-economic,2.62B,1.27B,0.36B,2014-04-16 03:00:00
2014-04-16,3:30am,GBP,Claimant Count Change,High,-30.4K,-30.2K,-37.0K,2014-04-16 03:30:00
2014-04-16,3:30am,GBP,Unemployment Rate,High,6.9%,7.2%,7.2%,2014-04-16 03:30:00
2014-04-16,3:30am,GBP,Average Earnings Index 3m/y,Medium,1.7%,1.8%,1.4%,2014-04-16 03:30:00
2014-04-16,4:00am,CHF,UBS Economic Expectations,Medium,7.0,,19.0,2014-04-16 04:00:00
2014-04-16,4:00am,EUR,Final CPI y/y,Medium,0.5%,0.5%,0.5%,2014-04-16 04:00:00
2014-04-16,4:00am,EUR,Final Core CPI y/y,Non-economic,0.7%,0.8%,0.8%,2014-04-16 04:00:00
2014-04-16,4:34am,EUR,German 10-y Bond Auction,Medium,1.49|1.3,,1.58|1.6,2014-04-16 04:34:00
2014-04-16,7:30am,CAD,Foreign Securities Purchases,Medium,6.08B,4.57B,1.22B,2014-04-16 07:30:00
2014-04-16,7:30am,USD,Building Permits,High,0.99M,1.00M,1.01M,2014-04-16 07:30:00
2014-04-16,7:30am,USD,FOMC Member Stein Speaks,Medium,,,,2014-04-16 07:30:00
2014-04-16,7:30am,USD,Housing Starts,Medium,0.95M,0.97M,0.92M,2014-04-16 07:30:00
2014-04-16,8:15am,USD,Capacity Utilization Rate,Medium,79.2%,78.8%,78.8%,2014-04-16 08:15:00
2014-04-16,8:15am,USD,Industrial Production m/m,Medium,0.7%,0.5%,1.2%,2014-04-16 08:15:00
2014-04-16,9:00am,CAD,BOC Monetary Policy Report,High,,,,2014-04-16 09:00:00
2014-04-16,9:00am,CAD,BOC Rate Statement,High,,,,2014-04-16 09:00:00
2014-04-16,9:00am,CAD,Overnight Rate,High,1.00%,1.00%,1.00%,2014-04-16 09:00:00
2014-04-16,9:30am,USD,Crude Oil Inventories,Medium,10.0M,1.3M,4.0M,2014-04-16 09:30:00
2014-04-16,10:00am,CAD,BOC Press Conference,High,,,,2014-04-16 10:00:00
2014-04-16,11:15am,USD,Fed Chair Yellen Speaks,High,,,,2014-04-16 11:15:00
2014-04-16,12:25pm,USD,FOMC Member Fisher Speaks,Medium,,,,2014-04-16 12:25:00
2014-04-16,1:00pm,USD,Beige Book,Medium,,,,2014-04-16 13:00:00
2014-04-16,7:30pm,JPY,BOJ Gov Kuroda Speaks,High,,,,2014-04-16 19:30:00
2014-04-16,8:30pm,AUD,NAB Quarterly Business Confidence,Medium,6,,8,2014-04-16 20:30:00
2014-04-16,8:30pm,AUD,New Motor Vehicle Sales m/m,Medium,-0.3%,,-0.1%,2014-04-16 20:30:00
2014-04-16,9:23pm,CNY,Foreign Direct Investment ytd/y,Non-economic,5.5%,,10.4%,2014-04-16 21:23:00
2014-04-17,12:00am,JPY,Consumer Confidence,Non-economic,37.5,40.2,38.5,2014-04-17 00:00:00
2014-04-17,1:00am,EUR,German PPI m/m,Medium,-0.3%,0.1%,0.0%,2014-04-17 01:00:00
2014-04-17,7:30am,CAD,Core CPI m/m,High,0.3%,0.3%,0.7%,2014-04-17 07:30:00
2014-04-17,7:30am,CAD,CPI m/m,Medium,0.6%,0.4%,0.8%,2014-04-17 07:30:00
2014-04-17,7:30am,USD,Unemployment Claims,High,304K,316K,302K,2014-04-17 07:30:00
2014-04-17,9:00am,USD,Philly Fed Manufacturing Index,High,16.6,9.6,9.0,2014-04-17 09:00:00
2014-04-17,9:30am,USD,Natural Gas Storage,Non-economic,24B,35B,4B,2014-04-17 09:30:00
2014-04-17,All Day,NZD,Bank Holiday,Low,,,,2014-04-17 00:00:00
2014-04-17,All Day,AUD,Bank Holiday,Low,,,,2014-04-17 00:00:00
2014-04-17,6:50pm,JPY,Tertiary Industry Activity m/m,Medium,-1.0%,0.2%,1.6%,2014-04-17 18:50:00
2014-04-18,All Day,CHF,Bank Holiday,Low,,,,2014-04-18 00:00:00
2014-04-18,All Day,EUR,German Bank Holiday,Low,,,,2014-04-18 00:00:00
2014-04-18,All Day,GBP,Bank Holiday,Low,,,,2014-04-18 00:00:00
2014-04-18,All Day,CAD,Bank Holiday,Low,,,,2014-04-18 00:00:00
2014-04-20,All Day,NZD,Bank Holiday,Low,,,,2014-04-20 00:00:00
2014-04-20,All Day,AUD,Bank Holiday,Low,,,,2014-04-20 00:00:00
2014-04-20,6:50pm,JPY,Trade Balance,Medium,-1.71T,-1.27T,-1.18T,2014-04-20 18:50:00
2014-04-21,All Day,CHF,Bank Holiday,Low,,,,2014-04-21 00:00:00
2014-04-21,All Day,EUR,Italian Bank Holiday,Low,,,,2014-04-21 00:00:00
2014-04-21,All Day,EUR,German Bank Holiday,Low,,,,2014-04-21 00:00:00
2014-04-21,All Day,EUR,French Bank Holiday,Low,,,,2014-04-21 00:00:00
2014-04-21,All Day,GBP,Bank Holiday,Low,,,,2014-04-21 00:00:00
