Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2011-01-21,5:30pm,GBP,Prelim Mortgage Approvals,Medium,40K,49K,45k,2011-01-21 17:30:00
2011-01-21,9:30pm,CAD,Core Retail Sales m/m,High,1.0%,0.6%,0.9%,2011-01-21 21:30:00
2011-01-21,9:30pm,CAD,Retail Sales m/m,Medium,1.3%,0.5%,1.0%,2011-01-21 21:30:00
2011-01-21,10:00pm,EUR,Belgian NBB Business Climate,Medium,4.5,3.3,3.1,2011-01-21 22:00:00
2011-01-22,2:05am,USD,President Obama Speaks,Non-economic,,,,2011-01-22 02:05:00
2011-01-24,8:30am,AUD,PPI q/q,High,0.1%,0.5%,1.3%,2011-01-24 08:30:00
2011-01-24,4:00pm,EUR,French Flash Manufacturing PMI,Medium,54.3,56.8,57.2,2011-01-24 16:00:00
2011-01-24,4:00pm,EUR,French Flash Services PMI,Medium,57.1,55.2,54.9,2011-01-24 16:00:00
2011-01-24,4:30pm,EUR,German Flash Manufacturing PMI,Medium,60.2,61.1,60.7,2011-01-24 16:30:00
2011-01-24,4:30pm,EUR,German Flash Services PMI,Medium,60.0,59.2,59.2,2011-01-24 16:30:00
2011-01-24,5:00pm,EUR,Flash Manufacturing PMI,Medium,56.9,57.1,57.1,2011-01-24 17:00:00
2011-01-24,5:00pm,EUR,Flash Services PMI,Medium,55.2,54.2,54.2,2011-01-24 17:00:00
2011-01-24,6:00pm,EUR,Industrial New Orders m/m,Medium,2.1%,2.3%,1.4%,2011-01-24 18:00:00
2011-01-25,2:00am,GBP,MPC Member Sentance Speaks,Medium,,,,2011-01-25 02:00:00
2011-01-25,5:30am,NZD,BusinessNZ Services Index,Non-economic,52.5,,51.1,2011-01-25 05:30:00
2011-01-25,7:00am,AUD,CB Leading Index m/m,Medium,0.3%,,0.6%,2011-01-25 07:00:00
2011-01-25,8:30am,AUD,CPI q/q,High,0.4%,0.7%,0.7%,2011-01-25 08:30:00
2011-01-25,8:30am,AUD,Trimmed Mean CPI q/q,Medium,0.3%,0.8%,0.6%,2011-01-25 08:30:00
2011-01-25,11:29am,JPY,Monetary Policy Statement,High,,,,2011-01-25 11:29:00
2011-01-25,11:29am,JPY,Overnight Call Rate,High,<0.10%,<0.10%,<0.10%,2011-01-25 11:29:00
2011-01-25,3:00pm,CHF,UBS Consumption Indicator,Medium,1.84,,1.62,2011-01-25 15:00:00
2011-01-25,3:00pm,EUR,German GfK Consumer Climate,Medium,5.7,5.5,5.5,2011-01-25 15:00:00
2011-01-25,3:12pm,JPY,BOJ Press Conference,High,,,,2011-01-25 15:12:00
2011-01-25,3:45pm,EUR,French Consumer Spending m/m,Medium,0.6%,0.4%,2.7%,2011-01-25 15:45:00
2011-01-25,5:30pm,GBP,Prelim GDP q/q,High,-0.5%,0.5%,0.7%,2011-01-25 17:30:00
2011-01-25,5:30pm,GBP,Public Sector Net Borrowing,High,15.3B,18.2B,19.7B,2011-01-25 17:30:00
2011-01-25,5:30pm,GBP,Index of Services 3m/3m,Non-economic,0.5%,0.6%,0.5%,2011-01-25 17:30:00
2011-01-25,8:00pm,CAD,Core CPI m/m,High,-0.3%,-0.2%,0.0%,2011-01-25 20:00:00
2011-01-25,8:00pm,CAD,CPI m/m,Medium,0.0%,0.1%,0.1%,2011-01-25 20:00:00
2011-01-25,10:00pm,USD,S&P/CS Composite-20 HPI y/y,Medium,-1.6%,-1.4%,-0.8%,2011-01-25 22:00:00
2011-01-25,10:59pm,USD,Richmond Manufacturing Index,Non-economic,18,23,25,2011-01-25 22:59:00
2011-01-25,11:00pm,USD,CB Consumer Confidence,High,60.6,54.4,53.3,2011-01-25 23:00:00
2011-01-25,11:00pm,USD,HPI m/m,Non-economic,0.0%,-0.1%,0.2%,2011-01-25 23:00:00
2011-01-26,3:40am,GBP,BOE Gov King Speaks,High,,,,2011-01-26 03:40:00
2011-01-26,All Day,AUD,Bank Holiday,Low,,,,2011-01-26 00:00:00
2011-01-26,7:50am,JPY,SPPI y/y,Non-economic,-1.3%,-1.3%,-1.1%,2011-01-26 07:50:00
2011-01-26,10:00am,NZD,Credit Card Spending y/y,Non-economic,2.0%,,3.7%,2011-01-26 10:00:00
2011-01-26,10:00am,USD,President Obama Speaks,Medium,,,,2011-01-26 10:00:00
2011-01-26,1:00pm,JPY,BOJ Monthly Report,Medium,,,,2011-01-26 13:00:00
2011-01-26,3:00pm,EUR,German Import Prices m/m,Non-economic,2.3%,1.3%,1.2%,2011-01-26 15:00:00
2011-01-26,5:00pm,EUR,Italian Retail Sales m/m,Non-economic,-0.3%,0.1%,0.3%,2011-01-26 17:00:00
2011-01-26,Day 1,All,WEF Annual Meetings,Medium,,,,2011-01-26 00:00:00
2011-01-26,5:30pm,GBP,MPC Asset Purchase Facility Votes,High,1-0-8,1-0-8,1-0-8,2011-01-26 17:30:00
2011-01-26,5:30pm,GBP,MPC Official Bank Rate Votes,High,2-0-7,1-0-8,1-0-8,2011-01-26 17:30:00
2011-01-26,5:30pm,GBP,High Street Lending,Medium,28.7K,29.9K,29.7K,2011-01-26 17:30:00
2011-01-26,6:05pm,EUR,German 30-y Bond Auction,Non-economic,3.58|1.2,,3.33|1.2,2011-01-26 18:05:00
2011-01-26,11:00pm,USD,New Home Sales,High,329K,302K,280K,2011-01-26 23:00:00
2011-01-26,11:30pm,USD,Crude Oil Inventories,Medium,4.8M,0.9M,2.6M,2011-01-26 23:30:00
2011-01-27,3:15am,USD,Federal Funds Rate,High,<0.25%,<0.25%,<0.25%,2011-01-27 03:15:00
2011-01-27,3:15am,USD,FOMC Statement,High,,,,2011-01-27 03:15:00
2011-01-27,4:00am,NZD,Official Cash Rate,High,3.00%,3.00%,3.00%,2011-01-27 04:00:00
2011-01-27,4:00am,NZD,RBNZ Rate Statement,High,,,,2011-01-27 04:00:00
2011-01-27,7:30am,AUD,MI Leading Index m/m,Medium,0.0%,,0.3%,2011-01-27 07:30:00
2011-01-27,7:50am,JPY,Trade Balance,Medium,0.71T,0.53T,0.54T,2011-01-27 07:50:00
2011-01-27,All Day,EUR,German Prelim CPI m/m,Medium,-0.5%,-0.3%,1.0%,2011-01-27 00:00:00
2011-01-27,Day 2,All,WEF Annual Meetings,Medium,,,,2011-01-27 00:00:00
2011-01-27,7:00pm,GBP,CBI Realized Sales,Medium,37,37,56,2011-01-27 19:00:00
2011-01-27,9:30pm,USD,Core Durable Goods Orders m/m,High,0.5%,0.9%,4.5%,2011-01-27 21:30:00
2011-01-27,9:30pm,USD,Unemployment Claims,High,454K,407K,403K,2011-01-27 21:30:00
2011-01-27,9:30pm,USD,Durable Goods Orders m/m,Medium,-2.5%,1.6%,-0.1%,2011-01-27 21:30:00
2011-01-27,11:00pm,USD,Pending Home Sales m/m,High,2.0%,0.9%,3.1%,2011-01-27 23:00:00
2011-01-27,11:30pm,USD,Natural Gas Storage,Non-economic,-174B,-121B,-243B,2011-01-27 23:30:00
2011-01-28,7:30am,JPY,Household Spending y/y,Medium,-3.3%,-0.6%,-0.4%,2011-01-28 07:30:00
2011-01-28,7:30am,JPY,Tokyo Core CPI y/y,Medium,-0.2%,-0.3%,-0.4%,2011-01-28 07:30:00
2011-01-28,7:30am,JPY,National Core CPI y/y,Non-economic,-0.4%,-0.4%,-0.5%,2011-01-28 07:30:00
2011-01-28,7:30am,JPY,Unemployment Rate,Non-economic,4.9%,5.1%,5.1%,2011-01-28 07:30:00
2011-01-28,7:50am,JPY,Monetary Policy Meeting Minutes,Medium,,,,2011-01-28 07:50:00
2011-01-28,7:50am,JPY,Retail Sales y/y,Medium,-2.0%,0.6%,1.5%,2011-01-28 07:50:00
2011-01-28,8:01am,GBP,GfK Consumer Confidence,Medium,-29,-20,-21,2011-01-28 08:01:00
2011-01-28,4:00pm,EUR,Spanish Unemployment Rate,Medium,20.3%,20.1%,19.8%,2011-01-28 16:00:00
2011-01-28,5:00pm,EUR,M3 Money Supply y/y,Medium,1.7%,2.1%,2.1%,2011-01-28 17:00:00
2011-01-28,5:00pm,EUR,Private Loans y/y,Non-economic,1.9%,2.3%,2.0%,2011-01-28 17:00:00
2011-01-28,5:00pm,EUR,Retail PMI,Non-economic,55.8,,52.9,2011-01-28 17:00:00
2011-01-28,Day 3,All,WEF Annual Meetings,Medium,,,,2011-01-28 00:00:00
2011-01-28,6:19pm,EUR,Italian 10-y Bond Auction,Medium,4.73|1.5,,4.80|1.3,2011-01-28 18:19:00
2011-01-28,6:30pm,CHF,KOF Economic Barometer,High,2.10,2.09,2.11,2011-01-28 18:30:00
2011-01-28,7:00pm,USD,Treasury Sec Geithner Speaks,Medium,,,,2011-01-28 19:00:00
2011-01-28,9:00pm,CAD,BOC Gov Carney Speaks,Medium,,,,2011-01-28 21:00:00
2011-01-28,9:30pm,USD,Advance GDP q/q,High,3.2%,3.5%,2.6%,2011-01-28 21:30:00
2011-01-28,9:30pm,USD,Advance GDP Price Index q/q,Medium,0.3%,1.7%,2.1%,2011-01-28 21:30:00
2011-01-28,9:30pm,USD,Employment Cost Index q/q,Medium,0.4%,0.5%,0.4%,2011-01-28 21:30:00
2011-01-28,10:55pm,USD,Revised UoM Consumer Sentiment,Medium,74.2,73.1,72.7,2011-01-28 22:55:00
2011-01-28,10:55pm,USD,Revised UoM Inflation Expectations,Non-economic,3.4%,,3.3%,2011-01-28 22:55:00
2011-01-29,Day 4,All,WEF Annual Meetings,Medium,,,,2011-01-29 00:00:00
2011-01-30,Day 5,All,WEF Annual Meetings,Medium,,,,2011-01-30 00:00:00
2011-01-31,5:45am,NZD,Building Consents m/m,Medium,-18.6%,,7.8%,2011-01-31 05:45:00
2011-01-31,5:45am,NZD,Trade Balance,Medium,-250M,-15M,-186M,2011-01-31 05:45:00
2011-01-31,7:15am,JPY,Final Manufacturing PMI,Non-economic,51.4,,48.3,2011-01-31 07:15:00
2011-01-31,7:30am,AUD,MI Inflation Gauge m/m,Non-economic,0.4%,,0.2%,2011-01-31 07:30:00
2011-01-31,7:50am,JPY,Prelim Industrial Production m/m,Medium,3.1%,2.9%,1.0%,2011-01-31 07:50:00
2011-01-31,8:30am,AUD,Private Sector Credit m/m,Medium,0.2%,0.3%,0.3%,2011-01-31 08:30:00
2011-01-31,1:00pm,JPY,Housing Starts y/y,Non-economic,7.5%,4.8%,6.8%,2011-01-31 13:00:00
2011-01-31,3:00pm,EUR,German Retail Sales m/m,Medium,-0.3%,1.9%,-1.9%,2011-01-31 15:00:00
2011-01-31,6:00pm,EUR,CPI Flash Estimate y/y,Medium,2.4%,2.4%,2.2%,2011-01-31 18:00:00
2011-01-31,9:30pm,CAD,GDP m/m,High,0.4%,0.2%,0.2%,2011-01-31 21:30:00
2011-01-31,9:30pm,CAD,RMPI m/m,Medium,4.2%,3.3%,3.5%,2011-01-31 21:30:00
2011-01-31,9:30pm,CAD,IPPI m/m,Non-economic,0.7%,0.6%,0.6%,2011-01-31 21:30:00
2011-01-31,9:30pm,USD,Core PCE Price Index m/m,Medium,0.0%,0.1%,0.1%,2011-01-31 21:30:00
2011-01-31,9:30pm,USD,Personal Spending m/m,Medium,0.7%,0.6%,0.3%,2011-01-31 21:30:00
2011-01-31,9:30pm,USD,Personal Income m/m,Non-economic,0.4%,0.5%,0.4%,2011-01-31 21:30:00
2011-01-31,10:45pm,USD,Chicago PMI,Medium,68.8,65.5,68.6,2011-01-31 22:45:00
2011-02-01,3:00am,USD,Loan Officer Survey,Non-economic,,,,2011-02-01 03:00:00
2011-02-01,5:45am,NZD,Labor Cost Index q/q,High,0.6%,0.5%,0.6%,2011-02-01 05:45:00
2011-02-01,6:25am,AUD,AIG Manufacturing Index,Non-economic,46.7,,46.3,2011-02-01 06:25:00
2011-02-01,8:30am,AUD,HPI q/q,Medium,0.7%,0.0%,-0.3%,2011-02-01 08:30:00
2011-02-01,8:30am,AUD,NAB Business Confidence,Medium,-3,,6,2011-02-01 08:30:00
2011-02-01,9:00am,CNY,Manufacturing PMI,High,52.9,54.1,53.9,2011-02-01 09:00:00
2011-02-01,9:30am,JPY,Average Cash Earnings y/y,Medium,-0.4%,0.9%,0.2%,2011-02-01 09:30:00
2011-02-01,10:05am,NZD,ANZ Commodity Prices m/m,Non-economic,3.8%,,2.0%,2011-02-01 10:05:00
2011-02-01,10:30am,CNY,Caixin Manufacturing PMI,Medium,54.5,,54.4,2011-02-01 10:30:00
2011-02-01,11:30am,AUD,Cash Rate,High,4.75%,4.75%,4.75%,2011-02-01 11:30:00
2011-02-01,11:30am,AUD,RBA Rate Statement,High,,,,2011-02-01 11:30:00
2011-02-01,11:45am,JPY,10-y Bond Auction,Non-economic,1.24|2.7,,1.21|3.0,2011-02-01 11:45:00
2011-02-01,1:30pm,AUD,Commodity Prices y/y,Medium,48.7%,,48.8%,2011-02-01 13:30:00
2011-02-01,3:00pm,GBP,Nationwide HPI m/m,High,-0.1%,-0.3%,0.4%,2011-02-01 15:00:00
2011-02-01,4:15pm,CHF,Retail Sales y/y,High,-0.4%,2.6%,1.8%,2011-02-01 16:15:00
2011-02-01,4:15pm,EUR,Spanish Manufacturing PMI,Medium,52.0,,51.5,2011-02-01 16:15:00
2011-02-01,4:30pm,CHF,Manufacturing PMI,Medium,60.5,59.3,59.6,2011-02-01 16:30:00
2011-02-01,4:45pm,EUR,Italian Manufacturing PMI,Medium,56.6,54.9,54.7,2011-02-01 16:45:00
2011-02-01,4:50pm,EUR,French Final Manufacturing PMI,Non-economic,54.9,54.3,54.3,2011-02-01 16:50:00
2011-02-01,4:55pm,EUR,German Unemployment Change,Medium,-13K,-11K,1K,2011-02-01 16:55:00
2011-02-01,4:55pm,EUR,German Final Manufacturing PMI,Non-economic,60.5,60.2,60.2,2011-02-01 16:55:00
2011-02-01,5:00pm,EUR,Final Manufacturing PMI,Non-economic,57.3,56.9,56.9,2011-02-01 17:00:00
2011-02-01,5:00pm,EUR,Italian Monthly Unemployment Rate,Non-economic,8.6%,8.7%,8.6%,2011-02-01 17:00:00
2011-02-01,5:30pm,GBP,Final Manufacturing PMI,High,62.0,58.0,58.7,2011-02-01 17:30:00
2011-02-01,5:30pm,GBP,Net Lending to Individuals m/m,Medium,-0.1B,0.6B,0.4B,2011-02-01 17:30:00
2011-02-01,5:30pm,GBP,M4 Money Supply m/m,Non-economic,-1.3%,0.3%,-0.6%,2011-02-01 17:30:00
2011-02-01,5:30pm,GBP,Mortgage Approvals,Non-economic,43K,47K,47K,2011-02-01 17:30:00
2011-02-01,6:00pm,EUR,Unemployment Rate,Medium,10.0%,10.1%,10.0%,2011-02-01 18:00:00
2011-02-01,9:30pm,NZD,GDT Price Index,Non-economic,6.7%,,0.7%,2011-02-01 21:30:00
2011-02-01,11:00pm,USD,ISM Manufacturing PMI,High,60.8,57.8,57.0,2011-02-01 23:00:00
2011-02-01,11:00pm,USD,Construction Spending m/m,Non-economic,-2.5%,0.1%,-0.2%,2011-02-01 23:00:00
2011-02-01,11:00pm,USD,ISM Manufacturing Prices,Non-economic,81.5,73.6,72.5,2011-02-01 23:00:00
2011-02-02,12:15am,EUR,ECB President Trichet Speaks,Medium,,,,2011-02-02 00:15:00
2011-02-02,All Day,USD,Total Vehicle Sales,Non-economic,12.6M,12.8M,12.6M,2011-02-02 00:00:00
2011-02-02,12:30am,CHF,Gov Board Member Jordan Speaks,Medium,,,,2011-02-02 00:30:00
2011-02-02,3:30am,CAD,Gov Council Member Macklem Speaks,Non-economic,,,,2011-02-02 03:30:00
2011-02-02,7:50am,JPY,Monetary Base y/y,Non-economic,5.5%,7.6%,7.0%,2011-02-02 07:50:00
2011-02-02,8:00am,AUD,HIA New Home Sales m/m,Medium,-0.6%,,-0.2%,2011-02-02 08:00:00
2011-02-02,All Day,CNY,Bank Holiday,Low,,,,2011-02-02 00:00:00
2011-02-02,4:00pm,EUR,Spanish Unemployment Change,Medium,130.9K,,-10.2K,2011-02-02 16:00:00
2011-02-02,5:30pm,GBP,Construction PMI,Medium,53.7,49.8,49.1,2011-02-02 17:30:00
2011-02-02,6:00pm,EUR,PPI m/m,Non-economic,0.8%,0.8%,0.3%,2011-02-02 18:00:00
2011-02-02,8:30pm,USD,Challenger Job Cuts y/y,Non-economic,-46.0%,,-29.0%,2011-02-02 20:30:00
2011-02-02,9:15pm,USD,ADP Non-Farm Employment Change,High,187K,148K,247K,2011-02-02 21:15:00
2011-02-02,11:30pm,USD,Crude Oil Inventories,Medium,2.6M,2.5M,4.8M,2011-02-02 23:30:00
2011-02-03,3:30am,CAD,Gov Council Member Macklem Speaks,Non-economic,,,,2011-02-03 03:30:00
2011-02-03,5:45am,NZD,Employment Change q/q,High,-0.5%,0.2%,1.0%,2011-02-03 05:45:00
2011-02-03,5:45am,NZD,Unemployment Rate,High,6.8%,6.5%,6.4%,2011-02-03 05:45:00
2011-02-03,6:28am,AUD,AIG Services Index,Medium,45.5,,46.4,2011-02-03 06:28:00
2011-02-03,6:30am,USD,FOMC Member Duke Speaks,Non-economic,,,,2011-02-03 06:30:00
2011-02-03,All Day,CNY,Bank Holiday,Low,,,,2011-02-03 00:00:00
2011-02-03,8:30am,AUD,Building Approvals m/m,High,8.7%,1.6%,-3.9%,2011-02-03 08:30:00
2011-02-03,8:30am,AUD,Goods Trade Balance,High,1.98B,1.63B,2.08B,2011-02-03 08:30:00
2011-02-03,9:00am,CNY,Non-Manufacturing PMI,Non-economic,56.4,,56.5,2011-02-03 09:00:00
2011-02-03,3:15pm,CHF,Trade Balance,Medium,1.28B,1.72B,1.79B,2011-02-03 15:15:00
2011-02-03,4:15pm,EUR,Spanish Services PMI,Non-economic,49.3,,46.2,2011-02-03 16:15:00
2011-02-03,4:45pm,EUR,Italian Services PMI,Non-economic,49.9,50.6,50.2,2011-02-03 16:45:00
2011-02-03,4:50pm,EUR,French Final Services PMI,Non-economic,57.8,57.1,57.1,2011-02-03 16:50:00
2011-02-03,4:55pm,EUR,German Final Services PMI,Non-economic,60.3,60.0,60.0,2011-02-03 16:55:00
2011-02-03,5:00pm,EUR,Final Services PMI,Non-economic,55.9,55.2,55.2,2011-02-03 17:00:00
2011-02-03,5:30pm,GBP,Final Services PMI,High,54.5,51.2,49.7,2011-02-03 17:30:00
2011-02-03,6:00pm,EUR,Retail Sales m/m,Medium,-0.6%,0.6%,-0.3%,2011-02-03 18:00:00
2011-02-03,6:04pm,EUR,French 10-y Bond Auction,Medium,3.61|2.8,,3.36|2.0,2011-02-03 18:04:00
2011-02-03,6:38pm,GBP,30-y Bond Auction,Non-economic,4.52|1.9,,4.60|2.0,2011-02-03 18:38:00
2011-02-03,8:45pm,EUR,Main Refinancing Rate,High,1.00%,1.00%,1.00%,2011-02-03 20:45:00
2011-02-03,9:30pm,EUR,ECB Press Conference,High,,,,2011-02-03 21:30:00
2011-02-03,9:30pm,USD,Unemployment Claims,High,415K,420K,457K,2011-02-03 21:30:00
2011-02-03,9:30pm,USD,Prelim Nonfarm Productivity q/q,Medium,2.6%,2.1%,2.3%,2011-02-03 21:30:00
2011-02-03,9:30pm,USD,Prelim Unit Labor Costs q/q,Medium,-0.6%,0.4%,-0.1%,2011-02-03 21:30:00
2011-02-03,11:00pm,USD,ISM Services PMI,High,59.4,57.2,57.1,2011-02-03 23:00:00
2011-02-03,11:00pm,USD,Factory Orders m/m,Medium,0.2%,-0.2%,1.3%,2011-02-03 23:00:00
2011-02-03,11:30pm,USD,Natural Gas Storage,Non-economic,-189B,-185B,-174B,2011-02-03 23:30:00
2011-02-04,1:30am,USD,Fed Chairman Bernanke Speaks,High,,,,2011-02-04 01:30:00
2011-02-04,5:45am,NZD,Visitor Arrivals m/m,Non-economic,1.4%,,0.6%,2011-02-04 05:45:00
2011-02-04,All Day,CNY,Bank Holiday,Low,,,,2011-02-04 00:00:00
2011-02-04,8:30am,AUD,RBA Monetary Policy Statement,High,,,,2011-02-04 08:30:00
2011-02-04,9:00am,USD,FOMC Member Kocherlakota Speaks,Medium,,,,2011-02-04 09:00:00
2011-02-04,4:00pm,CHF,Foreign Currency Reserves,High,208B,,203B,2011-02-04 16:00:00
2011-02-04,4:00pm,GBP,Halifax HPI m/m,High,0.8%,-0.2%,-1.1%,2011-02-04 16:00:00
2011-02-04,All Day,EUR,EU Economic Summit,Medium,,,,2011-02-04 00:00:00
2011-02-04,6:00pm,EUR,Italian Prelim CPI m/m,Non-economic,0.4%,0.3%,0.4%,2011-02-04 18:00:00
2011-02-04,7:30pm,EUR,ECB President Trichet Speaks,Medium,,,,2011-02-04 19:30:00
2011-02-04,8:00pm,CAD,Employment Change,High,69.2K,18.9K,22.0K,2011-02-04 20:00:00
2011-02-04,8:00pm,CAD,Unemployment Rate,High,7.8%,7.6%,7.6%,2011-02-04 20:00:00
2011-02-04,9:30pm,USD,Non-Farm Employment Change,High,36K,138K,121K,2011-02-04 21:30:00
2011-02-04,9:30pm,USD,Unemployment Rate,High,9.0%,9.5%,9.4%,2011-02-04 21:30:00
2011-02-04,9:30pm,USD,Average Hourly Earnings m/m,Medium,0.4%,0.2%,0.1%,2011-02-04 21:30:00
2011-02-04,11:00pm,CAD,Ivey PMI,High,41.4,53.4,50.0,2011-02-04 23:00:00
2011-02-05,2:00am,USD,FOMC Member Fisher Speaks,Medium,,,,2011-02-05 02:00:00
2011-02-05,5:00am,USD,Treasury Currency Report,Medium,,,,2011-02-05 05:00:00
2011-02-07,6:30am,AUD,AIG Construction Index,Non-economic,40.2,,43.8,2011-02-07 06:30:00
2011-02-07,All Day,CNY,Bank Holiday,Low,,,,2011-02-07 00:00:00
2011-02-07,8:30am,AUD,ANZ Job Advertisements m/m,High,2.4%,,1.2%,2011-02-07 08:30:00
2011-02-07,8:30am,AUD,Retail Sales m/m,High,0.2%,0.5%,0.4%,2011-02-07 08:30:00
2011-02-07,11:30am,JPY,BOJ Gov Shirakawa Speaks,Medium,,,,2011-02-07 11:30:00
2011-02-07,1:00pm,JPY,Leading Indicators,Non-economic,101.4%,101.5%,100.6%,2011-02-07 13:00:00
2011-02-07,5:30pm,EUR,Sentix Investor Confidence,Non-economic,16.7,14.1,10.6,2011-02-07 17:30:00
2011-02-07,7:00pm,EUR,German Factory Orders m/m,Medium,-3.4%,-1.4%,5.2%,2011-02-07 19:00:00
2011-02-07,9:00pm,EUR,German Buba President Weber Speaks,Medium,,,,2011-02-07 21:00:00
2011-02-07,9:30pm,CAD,Building Permits m/m,High,2.4%,2.9%,-10.5%,2011-02-07 21:30:00
2011-02-07,10:00pm,EUR,ECB President Trichet Speaks,High,,,,2011-02-07 22:00:00
2011-02-08,4:00am,USD,Consumer Credit m/m,Non-economic,6.1B,2.2B,2.0B,2011-02-08 04:00:00
2011-02-08,7:50am,JPY,Bank Lending y/y,Non-economic,-1.8%,,-2.0%,2011-02-08 07:50:00
2011-02-08,7:50am,JPY,Current Account,Non-economic,1.56T,1.55T,1.15T,2011-02-08 07:50:00
2011-02-08,7:50am,JPY,M2 Money Stock y/y,Non-economic,2.3%,2.3%,2.3%,2011-02-08 07:50:00
2011-02-08,8:00am,GBP,BRC Retail Sales Monitor y/y,Medium,2.3%,,-0.3%,2011-02-08 08:00:00
2011-02-08,All Day,CNY,Bank Holiday,Low,,,,2011-02-08 00:00:00
2011-02-08,8:01am,GBP,RICS House Price Balance,Medium,-31%,-38%,-39%,2011-02-08 08:01:00
2011-02-08,8:30am,AUD,NAB Business Confidence,Medium,4,,-3,2011-02-08 08:30:00
2011-02-08,1:00pm,JPY,Economy Watchers Sentiment,Non-economic,44.3,45.6,45.1,2011-02-08 13:00:00
2011-02-08,2:45pm,CHF,Unemployment Rate,Non-economic,3.5%,3.5%,3.5%,2011-02-08 14:45:00
2011-02-08,3:45pm,EUR,French Gov Budget Balance,Non-economic,-148.8B,,-140.7B,2011-02-08 15:45:00
2011-02-08,3:45pm,EUR,French Trade Balance,Non-economic,-5.1B,-4.1B,-4.1B,2011-02-08 15:45:00
2011-02-08,7:00pm,EUR,German Industrial Production m/m,Medium,-1.5%,0.2%,-0.6%,2011-02-08 19:00:00
2011-02-08,8:30pm,USD,NFIB Small Business Index,Non-economic,94.1,94.0,92.6,2011-02-08 20:30:00
2011-02-08,9:15pm,CAD,Housing Starts,High,170K,171K,169K,2011-02-08 21:15:00
2011-02-08,11:00pm,USD,JOLTS Job Openings,Non-economic,3.06M,,3.20M,2011-02-08 23:00:00
2011-02-08,11:00pm,USD,RCM/TIPP Economic Optimism,Non-economic,50.9,52.8,51.9,2011-02-08 23:00:00
2011-02-09,2:00am,USD,FOMC Member Fisher Speaks,Medium,,,,2011-02-09 02:00:00
2011-02-09,7:30am,AUD,Westpac Consumer Sentiment,Medium,1.9%,,-5.7%,2011-02-09 07:30:00
2011-02-09,7:48am,GBP,BRC Shop Price Index y/y,Non-economic,2.5%,,2.1%,2011-02-09 07:48:00
2011-02-09,1:00pm,JPY,Consumer Confidence,Non-economic,41.1,40.5,40.1,2011-02-09 13:00:00
2011-02-09,2:00pm,JPY,Prelim Machine Tool Orders y/y,Non-economic,89.4%,,64.0%,2011-02-09 14:00:00
2011-02-09,3:00pm,EUR,German Trade Balance,Non-economic,14.0B,11.9B,11.8B,2011-02-09 15:00:00
2011-02-09,5:30pm,GBP,Goods Trade Balance,Medium,-9.2B,-8.6B,-8.5B,2011-02-09 17:30:00
2011-02-09,11:00pm,USD,Fed Chairman Bernanke Testifies,High,,,,2011-02-09 23:00:00
2011-02-09,11:30pm,USD,Crude Oil Inventories,Medium,1.9M,2.2M,2.6M,2011-02-09 23:30:00
2011-02-10,2:00am,USD,10-y Bond Auction,Medium,3.67|3.2,,3.39|3.3,2011-02-10 02:00:00
2011-02-10,7:50am,JPY,Core Machinery Orders m/m,Medium,1.7%,5.1%,-3.0%,2011-02-10 07:50:00
2011-02-10,7:50am,JPY,PPI y/y,Non-economic,1.6%,1.4%,1.2%,2011-02-10 07:50:00
2011-02-10,8:00am,AUD,MI Inflation Expectations,Medium,4.3%,,4.6%,2011-02-10 08:00:00
2011-02-10,8:30am,AUD,Employment Change,High,24.0K,18.4K,1.8K,2011-02-10 08:30:00
2011-02-10,8:30am,AUD,Unemployment Rate,High,5.0%,5.0%,5.0%,2011-02-10 08:30:00
2011-02-10,2:45pm,CHF,SECO Consumer Climate,Medium,10,11,7,2011-02-10 14:45:00
2011-02-10,3:45pm,EUR,French Industrial Production m/m,Medium,0.3%,-0.3%,2.3%,2011-02-10 15:45:00
2011-02-10,4:15pm,CHF,CPI m/m,Medium,-0.4%,-0.1%,0.0%,2011-02-10 16:15:00
2011-02-10,5:00pm,EUR,ECB Monthly Bulletin,Medium,,,,2011-02-10 17:00:00
2011-02-10,5:00pm,EUR,Italian Industrial Production m/m,Non-economic,0.3%,0.4%,1.3%,2011-02-10 17:00:00
2011-02-10,5:30pm,GBP,Manufacturing Production m/m,High,-0.1%,0.5%,0.6%,2011-02-10 17:30:00
2011-02-10,5:30pm,GBP,Industrial Production m/m,Non-economic,0.5%,0.5%,0.6%,2011-02-10 17:30:00
2011-02-10,8:00pm,GBP,Asset Purchase Facility,High,200B,200B,200B,2011-02-10 20:00:00
2011-02-10,8:00pm,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%,2011-02-10 20:00:00
2011-02-10,8:28pm,EUR,German Buba President Weber Speaks,High,,,,2011-02-10 20:28:00
2011-02-10,9:30pm,CAD,NHPI m/m,Medium,0.1%,0.6%,0.3%,2011-02-10 21:30:00
2011-02-10,9:30pm,USD,Unemployment Claims,High,383K,411K,419K,2011-02-10 21:30:00
2011-02-10,11:00pm,GBP,NIESR GDP Estimate,Medium,-0.1%,,-0.5%,2011-02-10 23:00:00
2011-02-10,11:00pm,USD,Final Wholesale Inventories m/m,Non-economic,1.0%,0.7%,0.0%,2011-02-10 23:00:00
