Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2013-03-28,7:30am,USD,Final GDP q/q,Medium,0.4%,0.5%,0.1%,2013-03-28 07:30:00
2013-03-28,7:30am,USD,Final GDP Price Index q/q,Non-economic,1.0%,0.9%,0.9%,2013-03-28 07:30:00
2013-03-28,8:45am,USD,Chicago PMI,Medium,52.4,56.5,56.8,2013-03-28 08:45:00
2013-03-28,9:30am,USD,Natural Gas Storage,Non-economic,-95B,-85B,-62B,2013-03-28 09:30:00
2013-03-28,All Day,NZD,Bank Holiday,Low,,,,2013-03-28 00:00:00
2013-03-28,All Day,AUD,Bank Holiday,Low,,,,2013-03-28 00:00:00
2013-03-28,6:15pm,JPY,Final Manufacturing PMI,Non-economic,50.4,,48.5,2013-03-28 18:15:00
2013-03-28,6:30pm,JPY,Household Spending y/y,Medium,0.8%,0.4%,2.4%,2013-03-28 18:30:00
2013-03-28,6:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.5%,-0.6%,-0.6%,2013-03-28 18:30:00
2013-03-28,6:30pm,JPY,National Core CPI y/y,Non-economic,-0.3%,-0.4%,-0.2%,2013-03-28 18:30:00
2013-03-28,6:30pm,JPY,Unemployment Rate,Non-economic,4.3%,4.2%,4.2%,2013-03-28 18:30:00
2013-03-28,6:50pm,JPY,Prelim Industrial Production m/m,Medium,-0.1%,2.6%,0.3%,2013-03-28 18:50:00
2013-03-29,12:00am,JPY,Housing Starts y/y,Non-economic,3.0%,-1.0%,5.0%,2013-03-29 00:00:00
2013-03-29,All Day,CHF,Bank Holiday,Low,,,,2013-03-29 00:00:00
2013-03-29,All Day,EUR,German Bank Holiday,Low,,,,2013-03-29 00:00:00
2013-03-29,2:45am,EUR,French Consumer Spending m/m,Medium,-0.2%,0.3%,-0.9%,2013-03-29 02:45:00
2013-03-29,All Day,GBP,Bank Holiday,Low,,,,2013-03-29 00:00:00
2013-03-29,5:00am,EUR,Italian Prelim CPI m/m,Non-economic,0.3%,0.3%,0.1%,2013-03-29 05:00:00
2013-03-29,All Day,CAD,Bank Holiday,Low,,,,2013-03-29 00:00:00
2013-03-29,7:30am,USD,Core PCE Price Index m/m,Medium,0.1%,0.1%,0.2%,2013-03-29 07:30:00
2013-03-29,7:30am,USD,Personal Spending m/m,Medium,0.7%,0.6%,0.4%,2013-03-29 07:30:00
2013-03-29,7:30am,USD,Personal Income m/m,Non-economic,1.1%,1.0%,-3.7%,2013-03-29 07:30:00
2013-03-29,8:55am,USD,Revised UoM Consumer Sentiment,Medium,78.6,73.2,71.8,2013-03-29 08:55:00
2013-03-29,8:55am,USD,Revised UoM Inflation Expectations,Non-economic,3.2%,,3.3%,2013-03-29 08:55:00
2013-03-30,8:00pm,CHF,Daylight Saving Time Shift,Low,,,,2013-03-30 20:00:00
2013-03-30,8:00pm,EUR,Daylight Saving Time Shift,Low,,,,2013-03-30 20:00:00
2013-03-30,8:00pm,GBP,Daylight Saving Time Shift,Low,,,,2013-03-30 20:00:00
2013-03-31,All Day,NZD,Bank Holiday,Low,,,,2013-03-31 00:00:00
2013-03-31,All Day,AUD,Bank Holiday,Low,,,,2013-03-31 00:00:00
2013-03-31,6:50pm,JPY,Tankan Manufacturing Index,Medium,-8,-7,-12,2013-03-31 18:50:00
2013-03-31,6:50pm,JPY,Tankan Non-Manufacturing Index,Medium,6,8,4,2013-03-31 18:50:00
2013-03-31,8:00pm,CNY,Manufacturing PMI,High,50.9,51.6,50.1,2013-03-31 20:00:00
2013-03-31,8:45pm,CNY,RatingDog Manufacturing PMI,Medium,51.6,51.7,51.7,2013-03-31 20:45:00
2013-04-01,All Day,CHF,Bank Holiday,Low,,,,2013-04-01 00:00:00
2013-04-01,All Day,EUR,Italian Bank Holiday,Low,,,,2013-04-01 00:00:00
2013-04-01,All Day,EUR,French Bank Holiday,Low,,,,2013-04-01 00:00:00
2013-04-01,All Day,EUR,German Bank Holiday,Low,,,,2013-04-01 00:00:00
2013-04-01,All Day,GBP,Bank Holiday,Low,,,,2013-04-01 00:00:00
2013-04-01,8:00am,USD,Final Manufacturing PMI,Non-economic,54.6,55.0,54.9,2013-04-01 08:00:00
2013-04-01,9:00am,USD,ISM Manufacturing PMI,High,51.3,54.2,54.2,2013-04-01 09:00:00
2013-04-01,9:00am,USD,Construction Spending m/m,Non-economic,1.2%,1.1%,-2.1%,2013-04-01 09:00:00
2013-04-01,9:00am,USD,ISM Manufacturing Prices,Non-economic,54.5,60.1,61.5,2013-04-01 09:00:00
2013-04-01,5:30pm,AUD,AIG Manufacturing Index,Non-economic,44.4,,45.6,2013-04-01 17:30:00
2013-04-01,6:50pm,JPY,Monetary Base y/y,Non-economic,19.8%,16.3%,15.0%,2013-04-01 18:50:00
2013-04-01,7:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,7.4%,,1.1%,2013-04-01 19:00:00
2013-04-01,8:30pm,JPY,Average Cash Earnings y/y,Medium,-0.7%,-0.1%,0.1%,2013-04-01 20:30:00
2013-04-01,10:30pm,AUD,Cash Rate,High,3.00%,3.00%,3.00%,2013-04-01 22:30:00
2013-04-01,10:30pm,AUD,RBA Rate Statement,High,,,,2013-04-01 22:30:00
2013-04-01,10:45pm,JPY,10-y Bond Auction,Non-economic,0.55|3.2,,0.64|2.8,2013-04-01 22:45:00
2013-04-02,12:30am,AUD,Commodity Prices y/y,Non-economic,-7.5%,,-6.5%,2013-04-02 00:30:00
2013-04-02,All Day,EUR,German Prelim CPI m/m,Medium,0.5%,0.4%,0.6%,2013-04-02 00:00:00
2013-04-02,2:00am,EUR,Spanish Unemployment Change,Medium,-5.0K,30.2K,59.4K,2013-04-02 02:00:00
2013-04-02,2:15am,EUR,Spanish Manufacturing PMI,Medium,44.2,46.2,46.8,2013-04-02 02:15:00
2013-04-02,2:30am,CHF,Manufacturing PMI,Medium,48.3,50.5,50.8,2013-04-02 02:30:00
2013-04-02,2:45am,EUR,Italian Manufacturing PMI,High,44.5,45.4,45.8,2013-04-02 02:45:00
2013-04-02,2:50am,EUR,French Final Manufacturing PMI,Non-economic,44.0,43.9,43.9,2013-04-02 02:50:00
2013-04-02,2:55am,EUR,German Final Manufacturing PMI,Non-economic,49.0,48.9,48.9,2013-04-02 02:55:00
2013-04-02,3:00am,EUR,Final Manufacturing PMI,Non-economic,46.8,46.6,46.6,2013-04-02 03:00:00
2013-04-02,3:00am,EUR,Italian Monthly Unemployment Rate,Non-economic,11.6%,11.8%,11.7%,2013-04-02 03:00:00
2013-04-02,3:30am,GBP,Final Manufacturing PMI,High,48.3,48.9,47.9,2013-04-02 03:30:00
2013-04-02,3:30am,GBP,Net Lending to Individuals m/m,Medium,1.5B,0.9B,0.8B,2013-04-02 03:30:00
2013-04-02,3:30am,GBP,M4 Money Supply m/m,Non-economic,-0.5%,1.1%,0.9%,2013-04-02 03:30:00
2013-04-02,3:30am,GBP,Mortgage Approvals,Non-economic,52K,54K,54K,2013-04-02 03:30:00
2013-04-02,4:00am,EUR,Unemployment Rate,Medium,12.0%,12.0%,12.0%,2013-04-02 04:00:00
2013-04-02,8:30am,CAD,Manufacturing PMI,Non-economic,49.3,,51.7,2013-04-02 08:30:00
2013-04-02,8:30am,NZD,GDT Price Index,Non-economic,11.2%,,14.7%,2013-04-02 08:30:00
2013-04-02,9:00am,USD,Factory Orders m/m,Medium,3.0%,3.1%,-1.0%,2013-04-02 09:00:00
2013-04-02,9:00am,USD,RCM/TIPP Economic Optimism,Non-economic,46.2,46.1,42.2,2013-04-02 09:00:00
2013-04-02,All Day,USD,Total Vehicle Sales,Non-economic,15.3M,15.3M,15.4M,2013-04-02 00:00:00
2013-04-02,11:20am,CAD,Gov Council Member Murray Speaks,Medium,,,,2013-04-02 11:20:00
2013-04-02,6:01pm,GBP,BRC Shop Price Index y/y,Non-economic,1.4%,,1.1%,2013-04-02 18:01:00
2013-04-02,6:30pm,USD,FOMC Member Evans Speaks,Medium,,,,2013-04-02 18:30:00
2013-04-02,7:00pm,AUD,HIA New Home Sales m/m,Medium,-5.3%,,4.2%,2013-04-02 19:00:00
2013-04-02,7:30pm,AUD,Goods Trade Balance,High,-0.18B,-1.00B,-1.22B,2013-04-02 19:30:00
2013-04-02,7:59pm,CNY,Non-Manufacturing PMI,Non-economic,55.6,,54.5,2013-04-02 19:59:00
2013-04-02,8:45pm,CNY,RatingDog Services PMI,Non-economic,54.3,,52.1,2013-04-02 20:45:00
2013-04-03,3:30am,GBP,Construction PMI,High,47.2,47.7,46.8,2013-04-03 03:30:00
2013-04-03,3:30am,GBP,BOE Credit Conditions Survey,Medium,,,,2013-04-03 03:30:00
2013-04-03,3:32am,GBP,Housing Equity Withdrawal q/q,Non-economic,-8.6B,-7.4B,-7.9B,2013-04-03 03:32:00
2013-04-03,4:00am,EUR,CPI Flash Estimate y/y,Medium,1.7%,1.6%,1.8%,2013-04-03 04:00:00
2013-04-03,7:15am,USD,ADP Non-Farm Employment Change,High,158K,203K,237K,2013-04-03 07:15:00
2013-04-03,9:00am,USD,ISM Services PMI,High,54.4,55.9,56.0,2013-04-03 09:00:00
2013-04-03,9:30am,USD,Crude Oil Inventories,Medium,2.7M,1.8M,3.3M,2013-04-03 09:30:00
2013-04-03,4:00pm,USD,FOMC Member Bullard Speaks,Medium,,,,2013-04-03 16:00:00
2013-04-03,5:30pm,AUD,AIG Services Index,Non-economic,49.6,,48.5,2013-04-03 17:30:00
2013-04-03,All Day,CNY,Bank Holiday,Low,,,,2013-04-03 00:00:00
2013-04-03,7:30pm,AUD,Building Approvals m/m,High,3.1%,2.4%,-2.0%,2013-04-03 19:30:00
2013-04-03,7:30pm,AUD,Retail Sales m/m,High,1.3%,0.3%,1.2%,2013-04-03 19:30:00
2013-04-03,11:40pm,JPY,Monetary Policy Statement,High,,,,2013-04-03 23:40:00
2013-04-03,11:40pm,JPY,Overnight Call Rate,High,<0.10%,<0.10%,<0.10%,2013-04-03 23:40:00
2013-04-04,2:15am,EUR,Spanish Services PMI,Medium,45.3,44.3,44.7,2013-04-04 02:15:00
2013-04-04,2:34am,JPY,BOJ Press Conference,High,,,,2013-04-04 02:34:00
2013-04-04,2:45am,EUR,Italian Services PMI,Medium,45.5,43.4,43.6,2013-04-04 02:45:00
2013-04-04,2:50am,EUR,French Final Services PMI,Non-economic,41.3,41.9,41.9,2013-04-04 02:50:00
2013-04-04,2:55am,EUR,German Final Services PMI,Non-economic,50.9,51.6,51.6,2013-04-04 02:55:00
2013-04-04,3:00am,EUR,Final Services PMI,Non-economic,46.4,46.5,46.5,2013-04-04 03:00:00
2013-04-04,3:30am,GBP,Final Services PMI,High,52.4,51.4,51.8,2013-04-04 03:30:00
2013-04-04,3:45am,EUR,Spanish 10-y Bond Auction,Medium,4.48|2.1,,4.90|1.9,2013-04-04 03:45:00
2013-04-04,4:00am,EUR,PPI m/m,Non-economic,0.2%,0.2%,0.4%,2013-04-04 04:00:00
2013-04-04,4:02am,EUR,French 10-y Bond Auction,Medium,1.94|3.1,,2.10|2.2,2013-04-04 04:02:00
2013-04-04,6:00am,GBP,Asset Purchase Facility,High,375B,375B,375B,2013-04-04 06:00:00
2013-04-04,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%,2013-04-04 06:00:00
2013-04-04,6:30am,USD,Challenger Job Cuts y/y,Non-economic,30.0%,,7.0%,2013-04-04 06:30:00
2013-04-04,6:45am,EUR,Main Refinancing Rate,High,0.75%,0.75%,0.75%,2013-04-04 06:45:00
2013-04-04,7:30am,EUR,ECB Press Conference,High,,,,2013-04-04 07:30:00
2013-04-04,7:30am,USD,Unemployment Claims,High,385K,352K,357K,2013-04-04 07:30:00
2013-04-04,7:45am,USD,FOMC Member Evans Speaks,Medium,,,,2013-04-04 07:45:00
2013-04-04,9:30am,USD,Fed Chairman Bernanke Speaks,High,,,,2013-04-04 09:30:00
2013-04-04,9:30am,USD,Natural Gas Storage,Non-economic,-94B,-89B,-95B,2013-04-04 09:30:00
2013-04-04,11:30am,USD,FOMC Member George Speaks,Medium,,,,2013-04-04 11:30:00
2013-04-04,4:00pm,USD,FOMC Member Yellen Speaks,Medium,,,,2013-04-04 16:00:00
2013-04-04,All Day,CNY,Bank Holiday,Low,,,,2013-04-04 00:00:00
2013-04-04,8:00pm,JPY,BOJ Gov Kuroda Speaks,High,,,,2013-04-04 20:00:00
2013-04-05,12:00am,JPY,BOJ Monthly Report,Non-economic,,,,2013-04-05 00:00:00
2013-04-05,12:00am,JPY,Leading Indicators,Non-economic,97.5%,97.2%,95.0%,2013-04-05 00:00:00
2013-04-05,2:00am,CHF,Foreign Currency Reserves,High,438B,,430B,2013-04-05 02:00:00
2013-04-05,2:00am,GBP,Halifax HPI m/m,Medium,0.2%,0.2%,0.5%,2013-04-05 02:00:00
2013-04-05,3:00am,GBP,MPC Member Dale Speaks,Medium,,,,2013-04-05 03:00:00
2013-04-05,3:30am,GBP,FPC Meeting Minutes,Non-economic,,,,2013-04-05 03:30:00
2013-04-05,4:00am,EUR,Retail Sales m/m,Medium,-0.3%,-0.3%,0.9%,2013-04-05 04:00:00
2013-04-05,4:00am,EUR,Final GDP q/q,Non-economic,-0.6%,-0.6%,-0.6%,2013-04-05 04:00:00
2013-04-05,5:00am,EUR,German Factory Orders m/m,Medium,2.3%,1.2%,-1.6%,2013-04-05 05:00:00
2013-04-05,7:30am,CAD,Employment Change,High,-54.5K,6.8K,50.7K,2013-04-05 07:30:00
2013-04-05,7:30am,CAD,Trade Balance,High,-1.0B,0.2B,-0.8B,2013-04-05 07:30:00
2013-04-05,7:30am,CAD,Unemployment Rate,High,7.2%,7.1%,7.0%,2013-04-05 07:30:00
2013-04-05,7:30am,USD,Non-Farm Employment Change,High,88K,198K,268K,2013-04-05 07:30:00
2013-04-05,7:30am,USD,Trade Balance,High,-43.0B,-44.8B,-44.5B,2013-04-05 07:30:00
2013-04-05,7:30am,USD,Unemployment Rate,High,7.6%,7.7%,7.7%,2013-04-05 07:30:00
2013-04-05,7:30am,USD,Average Hourly Earnings m/m,Medium,0.0%,0.2%,0.1%,2013-04-05 07:30:00
2013-04-05,9:00am,CAD,Ivey PMI,High,61.6,52.4,51.1,2013-04-05 09:00:00
2013-04-05,2:00pm,USD,Consumer Credit m/m,Non-economic,18.1B,15.5B,12.7B,2013-04-05 14:00:00
2013-04-06,9:00am,NZD,Daylight Saving Time Shift,Low,,,,2013-04-06 09:00:00
2013-04-06,11:00am,AUD,Daylight Saving Time Shift,Low,,,,2013-04-06 11:00:00
2013-04-07,6:30pm,AUD,AIG Construction Index,Non-economic,39.0,,45.6,2013-04-07 18:30:00
2013-04-07,6:50pm,JPY,Current Account,High,0.00T,0.46T,0.36T,2013-04-07 18:50:00
2013-04-07,8:30pm,AUD,ANZ Job Advertisements m/m,Medium,-1.5%,,3.0%,2013-04-07 20:30:00
2013-04-08,12:00am,JPY,Economy Watchers Sentiment,Non-economic,57.3,56.3,53.2,2013-04-08 00:00:00
2013-04-08,3:30am,EUR,Sentix Investor Confidence,Non-economic,-17.3,-12.6,-10.6,2013-04-08 03:30:00
2013-04-08,5:00am,EUR,German Industrial Production m/m,Medium,0.5%,0.4%,-0.6%,2013-04-08 05:00:00
2013-04-08,9:30am,CAD,BOC Business Outlook Survey,Medium,,,,2013-04-08 09:30:00
2013-04-08,5:00pm,NZD,NZIER Business Confidence,High,23,,20,2013-04-08 17:00:00
2013-04-08,6:00pm,GBP,BRC Retail Sales Monitor y/y,Medium,1.9%,,2.7%,2013-04-08 18:00:00
2013-04-08,6:01pm,GBP,RICS House Price Balance,Non-economic,-1%,-5%,-7%,2013-04-08 18:01:00
2013-04-08,6:15pm,USD,Fed Chairman Bernanke Speaks,High,,,,2013-04-08 18:15:00
2013-04-08,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,,2013-04-08 18:50:00
2013-04-08,8:30pm,AUD,NAB Business Confidence,Medium,2,,1,2013-04-08 20:30:00
2013-04-08,8:41pm,CNY,CPI y/y,High,2.1%,2.5%,3.2%,2013-04-08 20:41:00
2013-04-08,8:41pm,CNY,PPI y/y,Medium,-1.9%,-1.8%,-1.6%,2013-04-08 20:41:00
2013-04-09,12:45am,CHF,Unemployment Rate,Non-economic,3.1%,3.1%,3.1%,2013-04-09 00:45:00
2013-04-09,1:00am,EUR,German Trade Balance,Non-economic,17.1B,16.2B,15.6B,2013-04-09 01:00:00
2013-04-09,1:00am,JPY,Prelim Machine Tool Orders y/y,Non-economic,-21.6%,,-21.5%,2013-04-09 01:00:00
2013-04-09,1:45am,EUR,French Gov Budget Balance,Non-economic,-27.1B,,-12.8B,2013-04-09 01:45:00
2013-04-09,1:45am,EUR,French Trade Balance,Non-economic,-6.0B,-5.3B,-5.7B,2013-04-09 01:45:00
2013-04-09,2:15am,CHF,CPI m/m,High,0.2%,0.3%,0.3%,2013-04-09 02:15:00
2013-04-09,2:15am,CHF,Retail Sales y/y,Medium,2.4%,2.9%,2.0%,2013-04-09 02:15:00
2013-04-09,3:30am,GBP,Manufacturing Production m/m,High,0.8%,0.4%,-1.9%,2013-04-09 03:30:00
2013-04-09,3:30am,GBP,Goods Trade Balance,Medium,-9.4B,-8.7B,-8.2B,2013-04-09 03:30:00
2013-04-09,3:30am,GBP,Industrial Production m/m,Non-economic,1.0%,0.4%,-1.3%,2013-04-09 03:30:00
2013-04-09,4:35am,GBP,10-y Bond Auction,Non-economic,1.73|1.7,,2.15|2.3,2013-04-09 04:35:00
2013-04-09,6:30am,USD,NFIB Small Business Index,Non-economic,89.5,92.3,90.8,2013-04-09 06:30:00
2013-04-09,7:13am,CAD,Housing Starts,Non-economic,184K,176K,178K,2013-04-09 07:13:00
2013-04-09,7:30am,CAD,Building Permits m/m,High,1.7%,3.7%,1.8%,2013-04-09 07:30:00
2013-04-09,9:00am,GBP,NIESR GDP Estimate,Medium,0.1%,,0.1%,2013-04-09 09:00:00
2013-04-09,9:00am,USD,JOLTS Job Openings,Medium,3.93M,3.74M,3.61M,2013-04-09 09:00:00
2013-04-09,9:00am,USD,Final Wholesale Inventories m/m,Non-economic,-0.3%,0.5%,0.8%,2013-04-09 09:00:00
2013-04-09,6:50pm,JPY,Bank Lending y/y,Non-economic,1.6%,,1.5%,2013-04-09 18:50:00
2013-04-09,7:30pm,AUD,Westpac Consumer Sentiment,Medium,-5.1%,,2.0%,2013-04-09 19:30:00
2013-04-09,9:00pm,CNY,USD-Denominated Trade Balance,High,-0.9B,15.2B,15.3B,2013-04-09 21:00:00
2013-04-10,1:45am,EUR,French Industrial Production m/m,Medium,0.7%,0.6%,-0.8%,2013-04-10 01:45:00
2013-04-10,3:00am,EUR,Italian Industrial Production m/m,Non-economic,-0.8%,-0.4%,1.0%,2013-04-10 03:00:00
2013-04-10,8:00am,USD,FOMC Meeting Minutes,High,,,,2013-04-10 08:00:00
2013-04-10,9:30am,USD,Crude Oil Inventories,Medium,0.3M,1.6M,2.7M,2013-04-10 09:30:00
2013-04-10,12:00pm,USD,10-y Bond Auction,Medium,1.80|2.8,,2.03|3.2,2013-04-10 12:00:00
2013-04-10,2:50pm,USD,Federal Budget Balance,Medium,-106.5B,-110.3B,-203.5B,2013-04-10 14:50:00
2013-04-10,5:34pm,NZD,BusinessNZ Manufacturing Index,Medium,53.4,,56.0,2013-04-10 17:34:00
2013-04-10,6:50pm,JPY,Core Machinery Orders m/m,Medium,7.5%,6.9%,-13.1%,2013-04-10 18:50:00
2013-04-10,6:50pm,JPY,M2 Money Stock y/y,Non-economic,3.0%,2.9%,2.9%,2013-04-10 18:50:00
2013-04-10,6:50pm,JPY,PPI y/y,Non-economic,-0.5%,-0.4%,-0.1%,2013-04-10 18:50:00
2013-04-10,8:00pm,AUD,MI Inflation Expectations,Medium,2.2%,,2.3%,2013-04-10 20:00:00
2013-04-10,8:01pm,CNY,New Loans,Medium,1060B,890B,620B,2013-04-10 20:01:00
2013-04-10,8:01pm,CNY,M2 Money Supply y/y,Non-economic,15.7%,14.8%,15.2%,2013-04-10 20:01:00
2013-04-10,8:30pm,AUD,Employment Change,High,-36.1K,-6.7K,74.0K,2013-04-10 20:30:00
2013-04-10,8:30pm,AUD,Unemployment Rate,High,5.6%,5.4%,5.4%,2013-04-10 20:30:00
2013-04-10,9:30pm,NZD,REINZ HPI m/m,Medium,2.4%,,1.6%,2013-04-10 21:30:00
2013-04-10,10:45pm,JPY,30-y Bond Auction,Non-economic,1.49|3.6,,1.82|3.3,2013-04-10 22:45:00
2013-04-11,1:00am,EUR,German Final CPI m/m,Non-economic,0.5%,0.5%,0.5%,2013-04-11 01:00:00
2013-04-11,1:45am,EUR,French Final CPI m/m,Non-economic,0.8%,0.7%,0.3%,2013-04-11 01:45:00
2013-04-11,3:00am,EUR,ECB Monthly Bulletin,Medium,,,,2013-04-11 03:00:00
2013-04-11,7:30am,CAD,NHPI m/m,Medium,0.2%,0.1%,0.1%,2013-04-11 07:30:00
2013-04-11,7:30am,USD,Unemployment Claims,High,346K,362K,388K,2013-04-11 07:30:00
2013-04-11,7:30am,USD,FOMC Member Bullard Speaks,Medium,,,,2013-04-11 07:30:00
2013-04-11,7:30am,USD,Import Prices m/m,Medium,-0.5%,-0.4%,0.6%,2013-04-11 07:30:00
2013-04-11,8:00am,GBP,MPC Member Tucker Speaks,Medium,,,,2013-04-11 08:00:00
2013-04-11,9:00am,USD,Treasury Sec Lew Speaks,Medium,,,,2013-04-11 09:00:00
2013-04-11,9:30am,USD,Natural Gas Storage,Non-economic,-14B,-12B,-94B,2013-04-11 09:30:00
2013-04-11,12:00pm,USD,30-y Bond Auction,Non-economic,3.00|2.5,,3.25|2.4,2013-04-11 12:00:00
2013-04-11,1:30pm,USD,Treasury Sec Lew Speaks,Medium,,,,2013-04-11 13:30:00
2013-04-11,5:45pm,NZD,FPI m/m,Non-economic,-1.3%,,-0.3%,2013-04-11 17:45:00
2013-04-11,6:50pm,JPY,Tertiary Industry Activity m/m,Medium,1.1%,0.8%,-1.5%,2013-04-11 18:50:00
2013-04-11,10:10pm,JPY,BOJ Gov Kuroda Speaks,High,,,,2013-04-11 22:10:00
2013-04-12,1:00am,EUR,German WPI m/m,Non-economic,-0.2%,0.3%,0.1%,2013-04-12 01:00:00
2013-04-12,4:00am,EUR,Industrial Production m/m,Medium,0.4%,0.3%,-0.6%,2013-04-12 04:00:00
2013-04-12,4:00am,GBP,CB Leading Index m/m,Non-economic,0.4%,,0.2%,2013-04-12 04:00:00
2013-04-12,Day 1,EUR,ECOFIN Meetings,Medium,,,,2013-04-12 00:00:00
2013-04-12,All Day,EUR,Eurogroup Meetings,Medium,,,,2013-04-12 00:00:00
2013-04-12,7:30am,USD,Core Retail Sales m/m,High,-0.4%,-0.1%,1.0%,2013-04-12 07:30:00
2013-04-12,7:30am,USD,PPI m/m,High,-0.6%,-0.2%,0.7%,2013-04-12 07:30:00
2013-04-12,7:30am,USD,Retail Sales m/m,High,-0.4%,0.0%,1.0%,2013-04-12 07:30:00
2013-04-12,7:30am,USD,Core PPI m/m,Medium,0.2%,0.2%,0.2%,2013-04-12 07:30:00
2013-04-12,7:45am,USD,FOMC Member Rosengren Speaks,Medium,,,,2013-04-12 07:45:00
2013-04-12,8:55am,USD,Prelim UoM Consumer Sentiment,High,72.3,79.1,78.6,2013-04-12 08:55:00
2013-04-12,8:55am,USD,Prelim UoM Inflation Expectations,Non-economic,3.0%,,3.2%,2013-04-12 08:55:00
2013-04-12,9:00am,USD,Business Inventories m/m,Medium,0.1%,0.4%,0.9%,2013-04-12 09:00:00
2013-04-12,11:30am,USD,Fed Chairman Bernanke Speaks,High,,,,2013-04-12 11:30:00
2013-04-12,3:25pm,USD,Treasury Currency Report,Medium,,,,2013-04-12 15:25:00
2013-04-13,Day 2,EUR,ECOFIN Meetings,Medium,,,,2013-04-13 00:00:00
2013-04-13,11:30am,USD,FOMC Member Evans Speaks,Medium,,,,2013-04-13 11:30:00
2013-04-14,5:30pm,NZD,BusinessNZ Services Index,Non-economic,55.0,,55.9,2013-04-14 17:30:00
2013-04-14,6:01pm,GBP,Rightmove HPI m/m,Non-economic,2.1%,,1.7%,2013-04-14 18:01:00
2013-04-14,7:30pm,JPY,BOJ Gov Kuroda Speaks,High,,,,2013-04-14 19:30:00
2013-04-14,8:30pm,AUD,Home Loans m/m,Medium,2.0%,1.6%,-0.3%,2013-04-14 20:30:00
2013-04-14,9:00pm,CNY,GDP q/y,High,7.7%,8.0%,7.9%,2013-04-14 21:00:00
2013-04-14,9:00pm,CNY,Fixed Asset Investment ytd/y,Medium,20.9%,21.3%,21.2%,2013-04-14 21:00:00
2013-04-14,9:00pm,CNY,Industrial Production y/y,Medium,8.9%,10.1%,9.9%,2013-04-14 21:00:00
2013-04-14,9:00pm,CNY,NBS Press Conference,Medium,,,,2013-04-14 21:00:00
2013-04-14,9:00pm,CNY,Retail Sales y/y,Non-economic,12.6%,12.5%,12.3%,2013-04-14 21:00:00
2013-04-14,11:30pm,JPY,Revised Industrial Production m/m,Non-economic,0.6%,-0.1%,-0.1%,2013-04-14 23:30:00
2013-04-15,1:15am,JPY,BOJ Gov Kuroda Speaks,High,,,,2013-04-15 01:15:00
2013-04-15,4:00am,EUR,Trade Balance,Non-economic,12.0B,9.9B,8.7B,2013-04-15 04:00:00
2013-04-15,7:30am,USD,Empire State Manufacturing Index,Medium,3.1,7.2,9.2,2013-04-15 07:30:00
2013-04-15,8:00am,EUR,ECB President Draghi Speaks,High,,,,2013-04-15 08:00:00
2013-04-15,8:00am,USD,TIC Long-Term Purchases,Medium,-17.8B,41.3B,25.7B,2013-04-15 08:00:00
2013-04-15,9:00am,USD,NAHB Housing Market Index,Non-economic,42,45,44,2013-04-15 09:00:00
2013-04-15,5:10pm,USD,President Obama Speaks,Non-economic,,,,2013-04-15 17:10:00
2013-04-15,8:30pm,AUD,Monetary Policy Meeting Minutes,High,,,,2013-04-15 20:30:00
2013-04-15,8:30pm,AUD,New Motor Vehicle Sales m/m,Medium,-0.6%,,-0.1%,2013-04-15 20:30:00
2013-04-15,9:55pm,AUD,RBA Deputy Gov Debelle Speaks,Medium,,,,2013-04-15 21:55:00
2013-04-16,2:15am,CHF,PPI m/m,Medium,0.0%,0.0%,0.1%,2013-04-16 02:15:00
2013-04-16,3:00am,EUR,Italian Trade Balance,Non-economic,1.09B,-1.41B,-1.61B,2013-04-16 03:00:00
2013-04-16,3:30am,GBP,CPI y/y,High,2.8%,2.8%,2.8%,2013-04-16 03:30:00
2013-04-16,3:30am,GBP,PPI Input m/m,Medium,-0.1%,-0.3%,2.8%,2013-04-16 03:30:00
2013-04-16,3:30am,GBP,RPI y/y,Medium,3.3%,3.3%,3.2%,2013-04-16 03:30:00
2013-04-16,3:30am,GBP,Core CPI y/y,Non-economic,2.4%,2.3%,2.3%,2013-04-16 03:30:00
2013-04-16,3:30am,GBP,ONS HPI y/y,Non-economic,1.9%,2.8%,2.2%,2013-04-16 03:30:00
2013-04-16,3:30am,GBP,PPI Output m/m,Non-economic,0.3%,0.3%,0.8%,2013-04-16 03:30:00
2013-04-16,4:00am,EUR,German ZEW Economic Sentiment,High,36.3,41.5,48.5,2013-04-16 04:00:00
2013-04-16,4:00am,EUR,Final Core CPI y/y,Medium,1.5%,1.4%,1.3%,2013-04-16 04:00:00
2013-04-16,4:00am,EUR,Final CPI y/y,Medium,1.7%,1.7%,1.7%,2013-04-16 04:00:00
2013-04-16,4:00am,EUR,ZEW Economic Sentiment,Medium,24.9,31.5,33.4,2013-04-16 04:00:00
2013-04-16,7:00am,USD,FOMC Member Dudley Speaks,Non-economic,,,,2013-04-16 07:00:00
2013-04-16,7:30am,CAD,Manufacturing Sales m/m,High,2.6%,0.6%,-0.6%,2013-04-16 07:30:00
